Epoch 47, current loss (training) 0.2029, current loss (val) 0.2123, best loss (val) 0.1819 
Epoch 48, current loss (training) 0.2278, current loss (val) 0.2048, best loss (val) 0.1819 
Epoch 49, current loss (training) 1.1796, current loss (val) 0.2253, best loss (val) 0.1819 
Epoch 50, current loss (training) 0.2181, current loss (val) 0.2215, best loss (val) 0.1819 
Epoch 51, current loss (training) 0.1697, current loss (val) 0.1791, best loss (val) 0.1791 
Epoch 52, current loss (training) 0.1837, current loss (val) 0.1785, best loss (val) 0.1785 
Epoch 53, current loss (training) 0.1999, current loss (val) 0.2059, best loss (val) 0.1785 
Epoch 54, current loss (training) 0.1712, current loss (val) 0.1768, best loss (val) 0.1768 
Epoch 55, current loss (training) 0.5383, current loss (val) 0.2059, best loss (val) 0.1768 
Epoch 56, current loss (training) 0.1904, current loss (val) 0.1943, best loss (val) 0.1768 
Epoch 57, current loss (training) 0.1932, current loss (val) 0.2138, best loss (val) 0.1768 
Epoch 58, current loss (training) 0.2060, current loss (val) 0.2261, best loss (val) 0.1768 
Epoch 59, current loss (training) 0.8434, current loss (val) 0.8116, best loss (val) 0.1768 
Epoch 60, current loss (training) 0.1755, current loss (val) 0.1808, best loss (val) 0.1768 
Epoch 61, current loss (training) 1.0975, current loss (val) 0.2160, best loss (val) 0.1768 
Epoch 62, current loss (training) 0.3167, current loss (val) 0.3327, best loss (val) 0.1768 
Epoch 63, current loss (training) 0.2360, current loss (val) 0.2496, best loss (val) 0.1768 
Epoch 64, current loss (training) 0.2264, current loss (val) 0.2104, best loss (val) 0.1768 
Epoch 65, current loss (training) 0.1920, current loss (val) 0.1908, best loss (val) 0.1768 
Epoch 66, current loss (training) 0.1932, current loss (val) 0.1970, best loss (val) 0.1768 
Epoch 67, current loss (training) 0.2458, current loss (val) 0.3065, best loss (val) 0.1768 
Epoch 68, current loss (training) 0.2012, current loss (val) 0.2422, best loss (val) 0.1768 
Epoch 69, current loss (training) 0.2765, current loss (val) 0.2674, best loss (val) 0.1768 
Epoch 70, current loss (training) 0.1845, current loss (val) 0.1870, best loss (val) 0.1768 
Epoch 71, current loss (training) 0.2015, current loss (val) 0.2104, best loss (val) 0.1768 
Epoch 72, current loss (training) 0.1989, current loss (val) 0.2135, best loss (val) 0.1768 
Epoch 73, current loss (training) 0.1682, current loss (val) 0.1797, best loss (val) 0.1768 
