Epoch 47, current loss (training) 0.1853, current loss (val) 0.1729, best loss (val) 0.1659 
Epoch 48, current loss (training) 0.2041, current loss (val) 0.2100, best loss (val) 0.1659 
Epoch 49, current loss (training) 0.1985, current loss (val) 0.1991, best loss (val) 0.1659 
Epoch 50, current loss (training) 0.1671, current loss (val) 0.1662, best loss (val) 0.1659 
Epoch 51, current loss (training) 0.1797, current loss (val) 0.1830, best loss (val) 0.1659 
Epoch 52, current loss (training) 0.5150, current loss (val) 0.5077, best loss (val) 0.1659 
Epoch 53, current loss (training) 0.1638, current loss (val) 0.1590, best loss (val) 0.1590 
Epoch 54, current loss (training) 0.1577, current loss (val) 0.1599, best loss (val) 0.1590 
Epoch 55, current loss (training) 0.1542, current loss (val) 0.1571, best loss (val) 0.1571 
Epoch 56, current loss (training) 0.1563, current loss (val) 0.1529, best loss (val) 0.1529 
Epoch 57, current loss (training) 0.7757, current loss (val) 0.6655, best loss (val) 0.1529 
Epoch 58, current loss (training) 0.1999, current loss (val) 0.1668, best loss (val) 0.1529 
Epoch 59, current loss (training) 0.2440, current loss (val) 0.2333, best loss (val) 0.1529 
Epoch 60, current loss (training) 0.3165, current loss (val) 0.3409, best loss (val) 0.1529 
Epoch 61, current loss (training) 0.1731, current loss (val) 0.1733, best loss (val) 0.1529 
Epoch 62, current loss (training) 0.1667, current loss (val) 0.1618, best loss (val) 0.1529 
Epoch 63, current loss (training) 0.1567, current loss (val) 0.1576, best loss (val) 0.1529 
Epoch 64, current loss (training) 0.1696, current loss (val) 0.1759, best loss (val) 0.1529 
Epoch 65, current loss (training) 0.1534, current loss (val) 0.1594, best loss (val) 0.1529 
Epoch 66, current loss (training) 0.1793, current loss (val) 0.1701, best loss (val) 0.1529 
Epoch 67, current loss (training) 0.1489, current loss (val) 0.1477, best loss (val) 0.1477 
Epoch 68, current loss (training) 0.1772, current loss (val) 0.1590, best loss (val) 0.1477 
Epoch 69, current loss (training) 0.1581, current loss (val) 0.1588, best loss (val) 0.1477 
Epoch 70, current loss (training) 0.1591, current loss (val) 0.1605, best loss (val) 0.1477 
Epoch 71, current loss (training) 0.1619, current loss (val) 0.1572, best loss (val) 0.1477 
Epoch 72, current loss (training) 0.1968, current loss (val) 0.1911, best loss (val) 0.1477 
Epoch 73, current loss (training) 0.1660, current loss (val) 0.1648, best loss (val) 0.1477 
Epoch 74, current loss (training) 0.2015, current loss (val) 0.1718, best loss (val) 0.1477 
Epoch 75, current loss (training) 0.1620, current loss (val) 0.1516, best loss (val) 0.1477 
Epoch 76, current loss (training) 0.1624, current loss (val) 0.1682, best loss (val) 0.1477 
Epoch 77, current loss (training) 0.1625, current loss (val) 0.1531, best loss (val) 0.1477 
Epoch 78, current loss (training) 0.1728, current loss (val) 0.1566, best loss (val) 0.1477 
Epoch 79, current loss (training) 0.1645, current loss (val) 0.1506, best loss (val) 0.1477 
Epoch 80, current loss (training) 0.1746, current loss (val) 0.1659, best loss (val) 0.1477 
Epoch 81, current loss (training) 0.2473, current loss (val) 0.2090, best loss (val) 0.1477 
Epoch 82, current loss (training) 0.1831, current loss (val) 0.1780, best loss (val) 0.1477 
Epoch 83, current loss (training) 0.1681, current loss (val) 0.1588, best loss (val) 0.1477 
Epoch 84, current loss (training) 0.1523, current loss (val) 0.1501, best loss (val) 0.1477 
Epoch 85, current loss (training) 0.1599, current loss (val) 0.1606, best loss (val) 0.1477 
Epoch 86, current loss (training) 0.1502, current loss (val) 0.1574, best loss (val) 0.1477 
Epoch 87, current loss (training) 0.1694, current loss (val) 0.1697, best loss (val) 0.1477 
Epoch 88, current loss (training) 0.1558, current loss (val) 0.1451, best loss (val) 0.1451 
Epoch 89, current loss (training) 0.1758, current loss (val) 0.1678, best loss (val) 0.1451 
Epoch 90, current loss (training) 0.1596, current loss (val) 0.1518, best loss (val) 0.1451 
Epoch 91, current loss (training) 0.2926, current loss (val) 0.2755, best loss (val) 0.1451 
Epoch 92, current loss (training) 0.1524, current loss (val) 0.1486, best loss (val) 0.1451 
Epoch 93, current loss (training) 0.1670, current loss (val) 0.1542, best loss (val) 0.1451 
Epoch 94, current loss (training) 0.1613, current loss (val) 0.1559, best loss (val) 0.1451 
Epoch 95, current loss (training) 0.1458, current loss (val) 0.1540, best loss (val) 0.1451 
Epoch 96, current loss (training) 0.1514, current loss (val) 0.1526, best loss (val) 0.1451 
Epoch 97, current loss (training) 0.1793, current loss (val) 0.1549, best loss (val) 0.1451 
Epoch 98, current loss (training) 0.1479, current loss (val) 0.1473, best loss (val) 0.1451 
Epoch 99, current loss (training) 0.1577, current loss (val) 0.1508, best loss (val) 0.1451 
Epoch 100, current loss (training) 0.1449, current loss (val) 0.1443, best loss (val) 0.1443 
run_time_first_training_cycle:  476.98 

Epochs 100, batch size, 200
Nbr training obs 500000, nbr parameters 25454, obs/parameters 19.64

Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
end script
Round:1
Round:5
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
  5.099843 seconds (4.95 M allocations: 808.928 MiB, 3.94% gc time)
Round:9
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.908800 seconds (4.60 M allocations: 791.936 MiB, 3.88% gc time)
Round:13
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.909464 seconds (4.60 M allocations: 791.936 MiB, 3.84% gc time)
Round:17
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.914406 seconds (4.60 M allocations: 791.936 MiB, 3.83% gc time)
Round:21
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.915883 seconds (4.60 M allocations: 791.936 MiB, 3.84% gc time)
Round:25
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.897107 seconds (4.60 M allocations: 791.936 MiB, 3.85% gc time)
Round:29
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.908124 seconds (4.60 M allocations: 791.936 MiB, 3.84% gc time)
Round:33
Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
