Epoch 28, current loss (training) 0.2854, current loss (val) 7.0722, best loss (val) 5.5309 
Epoch 29, current loss (training) 0.2506, current loss (val) 7.1342, best loss (val) 5.5309 
Epoch 30, current loss (training) 0.2294, current loss (val) 7.2942, best loss (val) 5.5309 
Epoch 31, current loss (training) 0.2017, current loss (val) 7.3256, best loss (val) 5.5309 
Epoch 32, current loss (training) 0.1750, current loss (val) 7.2671, best loss (val) 5.5309 
Epoch 33, current loss (training) 0.1646, current loss (val) 7.2874, best loss (val) 5.5309 
Epoch 34, current loss (training) 0.1497, current loss (val) 7.2919, best loss (val) 5.5309 
Epoch 35, current loss (training) 0.1303, current loss (val) 7.2731, best loss (val) 5.5309 
Epoch 36, current loss (training) 0.1211, current loss (val) 7.2632, best loss (val) 5.5309 
Epoch 37, current loss (training) 0.1098, current loss (val) 7.2836, best loss (val) 5.5309 
Epoch 38, current loss (training) 0.1052, current loss (val) 7.2716, best loss (val) 5.5309 
Epoch 39, current loss (training) 0.0925, current loss (val) 7.3027, best loss (val) 5.5309 
Epoch 40, current loss (training) 0.0898, current loss (val) 7.3052, best loss (val) 5.5309 
Epoch 41, current loss (training) 0.0798, current loss (val) 7.2966, best loss (val) 5.5309 
Epoch 42, current loss (training) 0.0760, current loss (val) 7.3139, best loss (val) 5.5309 
Epoch 43, current loss (training) 0.0664, current loss (val) 7.3164, best loss (val) 5.5309 
Epoch 44, current loss (training) 0.0609, current loss (val) 7.3302, best loss (val) 5.5309 
Epoch 45, current loss (training) 0.0586, current loss (val) 7.3488, best loss (val) 5.5309 
Epoch 46, current loss (training) 0.0543, current loss (val) 7.3642, best loss (val) 5.5309 
Epoch 47, current loss (training) 0.0486, current loss (val) 7.3894, best loss (val) 5.5309 
Epoch 48, current loss (training) 0.0469, current loss (val) 7.3954, best loss (val) 5.5309 
Epoch 49, current loss (training) 0.0437, current loss (val) 7.4083, best loss (val) 5.5309 
Epoch 50, current loss (training) 0.0391, current loss (val) 7.4140, best loss (val) 5.5309 
Epoch 51, current loss (training) 0.0369, current loss (val) 7.4146, best loss (val) 5.5309 
Epoch 52, current loss (training) 0.0340, current loss (val) 7.4347, best loss (val) 5.5309 
Epoch 53, current loss (training) 0.0316, current loss (val) 7.4102, best loss (val) 5.5309 
Epoch 54, current loss (training) 0.0302, current loss (val) 7.4128, best loss (val) 5.5309 
Epoch 55, current loss (training) 0.0294, current loss (val) 7.4229, best loss (val) 5.5309 
Epoch 56, current loss (training) 0.0259, current loss (val) 7.4294, best loss (val) 5.5309 
Epoch 57, current loss (training) 0.0248, current loss (val) 7.4610, best loss (val) 5.5309 
Epoch 58, current loss (training) 0.0228, current loss (val) 7.4497, best loss (val) 5.5309 
Epoch 59, current loss (training) 0.0203, current loss (val) 7.4276, best loss (val) 5.5309 
Epoch 60, current loss (training) 0.0185, current loss (val) 7.4731, best loss (val) 5.5309 
Epoch 61, current loss (training) 0.0197, current loss (val) 7.4508, best loss (val) 5.5309 
Epoch 62, current loss (training) 0.0183, current loss (val) 7.4414, best loss (val) 5.5309 
Epoch 63, current loss (training) 0.0165, current loss (val) 7.4385, best loss (val) 5.5309 
Epoch 64, current loss (training) 0.0155, current loss (val) 7.4474, best loss (val) 5.5309 
Epoch 65, current loss (training) 0.0151, current loss (val) 7.4649, best loss (val) 5.5309 
Epoch 66, current loss (training) 0.0139, current loss (val) 7.4911, best loss (val) 5.5309 
Epoch 67, current loss (training) 0.0128, current loss (val) 7.4815, best loss (val) 5.5309 
Epoch 68, current loss (training) 0.0139, current loss (val) 7.4671, best loss (val) 5.5309 
Epoch 69, current loss (training) 0.0130, current loss (val) 7.4800, best loss (val) 5.5309 
Epoch 70, current loss (training) 0.0122, current loss (val) 7.4874, best loss (val) 5.5309 
Epoch 71, current loss (training) 0.0107, current loss (val) 7.4769, best loss (val) 5.5309 
Epoch 72, current loss (training) 0.0103, current loss (val) 7.4818, best loss (val) 5.5309 
Epoch 73, current loss (training) 0.0107, current loss (val) 7.4942, best loss (val) 5.5309 
Epoch 74, current loss (training) 0.0097, current loss (val) 7.4638, best loss (val) 5.5309 
Epoch 75, current loss (training) 0.0081, current loss (val) 7.5063, best loss (val) 5.5309 
Epoch 76, current loss (training) 0.0106, current loss (val) 7.5028, best loss (val) 5.5309 
Epoch 77, current loss (training) 0.0077, current loss (val) 7.4715, best loss (val) 5.5309 
Epoch 78, current loss (training) 0.0077, current loss (val) 7.4912, best loss (val) 5.5309 
Epoch 79, current loss (training) 0.0083, current loss (val) 7.5086, best loss (val) 5.5309 
Epoch 80, current loss (training) 0.0063, current loss (val) 7.4914, best loss (val) 5.5309 
Epoch 81, current loss (training) 0.0088, current loss (val) 7.4957, best loss (val) 5.5309 
Epoch 82, current loss (training) 0.0079, current loss (val) 7.5116, best loss (val) 5.5309 
Epoch 83, current loss (training) 0.0353, current loss (val) 7.5405, best loss (val) 5.5309 
Epoch 84, current loss (training) 0.0244, current loss (val) 7.4283, best loss (val) 5.5309 
Epoch 85, current loss (training) 0.0148, current loss (val) 7.5205, best loss (val) 5.5309 
Epoch 86, current loss (training) 0.0130, current loss (val) 7.4975, best loss (val) 5.5309 
Epoch 87, current loss (training) 0.0103, current loss (val) 7.4686, best loss (val) 5.5309 
Epoch 88, current loss (training) 0.0114, current loss (val) 7.5112, best loss (val) 5.5309 
Epoch 89, current loss (training) 0.0113, current loss (val) 7.4822, best loss (val) 5.5309 
Epoch 90, current loss (training) 0.0123, current loss (val) 7.5523, best loss (val) 5.5309 
Epoch 91, current loss (training) 0.0093, current loss (val) 7.5319, best loss (val) 5.5309 
Epoch 92, current loss (training) 0.0078, current loss (val) 7.4191, best loss (val) 5.5309 
Epoch 93, current loss (training) 0.0060, current loss (val) 7.5501, best loss (val) 5.5309 
Epoch 94, current loss (training) 0.0054, current loss (val) 7.4637, best loss (val) 5.5309 
Epoch 95, current loss (training) 0.0047, current loss (val) 7.4997, best loss (val) 5.5309 
Epoch 96, current loss (training) 0.0049, current loss (val) 7.4894, best loss (val) 5.5309 
Epoch 97, current loss (training) 0.0033, current loss (val) 7.4910, best loss (val) 5.5309 
Epoch 98, current loss (training) 0.0056, current loss (val) 7.5788, best loss (val) 5.5309 
Epoch 99, current loss (training) 0.0053, current loss (val) 7.4220, best loss (val) 5.5309 
Epoch 100, current loss (training) 0.0083, current loss (val) 7.5619, best loss (val) 5.5309 
Epoch 101, current loss (training) 0.0058, current loss (val) 7.4645, best loss (val) 5.5309 
Epoch 102, current loss (training) 0.0057, current loss (val) 7.5013, best loss (val) 5.5309 
Epoch 103, current loss (training) 0.0067, current loss (val) 7.5167, best loss (val) 5.5309 
Epoch 104, current loss (training) 0.0046, current loss (val) 7.5206, best loss (val) 5.5309 
Epoch 105, current loss (training) 0.0056, current loss (val) 7.4927, best loss (val) 5.5309 
Epoch 106, current loss (training) 0.0032, current loss (val) 7.4999, best loss (val) 5.5309 
Epoch 107, current loss (training) 0.0040, current loss (val) 7.5556, best loss (val) 5.5309 
Epoch 108, current loss (training) 0.0036, current loss (val) 7.4464, best loss (val) 5.5309 
Epoch 109, current loss (training) 0.0050, current loss (val) 7.5484, best loss (val) 5.5309 
Epoch 110, current loss (training) 0.0031, current loss (val) 7.4395, best loss (val) 5.5309 
Epoch 111, current loss (training) 0.0060, current loss (val) 7.5033, best loss (val) 5.5309 
Epoch 112, current loss (training) 0.0038, current loss (val) 7.5357, best loss (val) 5.5309 
Epoch 113, current loss (training) 0.0030, current loss (val) 7.4896, best loss (val) 5.5309 
Epoch 114, current loss (training) 0.0036, current loss (val) 7.4846, best loss (val) 5.5309 
Epoch 115, current loss (training) 0.0039, current loss (val) 7.5200, best loss (val) 5.5309 
Epoch 116, current loss (training) 0.0049, current loss (val) 7.4633, best loss (val) 5.5309 
Epoch 117, current loss (training) 0.0061, current loss (val) 7.5770, best loss (val) 5.5309 
Epoch 118, current loss (training) 0.0054, current loss (val) 7.4408, best loss (val) 5.5309 
Epoch 119, current loss (training) 0.0046, current loss (val) 7.5235, best loss (val) 5.5309 
Epoch 120, current loss (training) 0.0053, current loss (val) 7.4047, best loss (val) 5.5309 
Epoch 121, current loss (training) 0.0058, current loss (val) 7.5934, best loss (val) 5.5309 
Epoch 122, current loss (training) 0.0043, current loss (val) 7.4089, best loss (val) 5.5309 
Epoch 123, current loss (training) 0.0030, current loss (val) 7.5177, best loss (val) 5.5309 
Epoch 124, current loss (training) 0.0029, current loss (val) 7.4557, best loss (val) 5.5309 
Epoch 125, current loss (training) 0.0027, current loss (val) 7.5383, best loss (val) 5.5309 
Epoch 126, current loss (training) 0.0035, current loss (val) 7.4186, best loss (val) 5.5309 
Epoch 127, current loss (training) 0.0058, current loss (val) 7.6208, best loss (val) 5.5309 
Epoch 128, current loss (training) 0.0041, current loss (val) 7.4006, best loss (val) 5.5309 
Epoch 129, current loss (training) 0.0052, current loss (val) 7.5858, best loss (val) 5.5309 
Epoch 130, current loss (training) 0.0035, current loss (val) 7.4107, best loss (val) 5.5309 
Epoch 131, current loss (training) 0.0040, current loss (val) 7.5222, best loss (val) 5.5309 
Epoch 132, current loss (training) 0.0041, current loss (val) 7.4650, best loss (val) 5.5309 
Epoch 133, current loss (training) 0.0050, current loss (val) 7.4882, best loss (val) 5.5309 
Epoch 134, current loss (training) 0.0049, current loss (val) 7.4143, best loss (val) 5.5309 
Epoch 135, current loss (training) 0.0040, current loss (val) 7.4919, best loss (val) 5.5309 
Epoch 136, current loss (training) 0.0030, current loss (val) 7.4960, best loss (val) 5.5309 
Epoch 137, current loss (training) 0.0035, current loss (val) 7.4482, best loss (val) 5.5309 
Epoch 138, current loss (training) 0.0070, current loss (val) 7.4882, best loss (val) 5.5309 
Epoch 139, current loss (training) 0.0064, current loss (val) 7.5073, best loss (val) 5.5309 
Epoch 140, current loss (training) 0.0145, current loss (val) 7.5531, best loss (val) 5.5309 
Epoch 141, current loss (training) 0.0216, current loss (val) 7.3913, best loss (val) 5.5309 
Epoch 142, current loss (training) 0.0181, current loss (val) 7.6712, best loss (val) 5.5309 
Epoch 143, current loss (training) 0.0387, current loss (val) 7.1501, best loss (val) 5.5309 
Epoch 144, current loss (training) 0.0302, current loss (val) 7.7118, best loss (val) 5.5309 
Epoch 145, current loss (training) 0.0505, current loss (val) 7.1078, best loss (val) 5.5309 
Epoch 146, current loss (training) 0.0393, current loss (val) 7.7018, best loss (val) 5.5309 
Epoch 147, current loss (training) 0.0350, current loss (val) 7.0972, best loss (val) 5.5309 
Epoch 148, current loss (training) 0.0395, current loss (val) 7.7954, best loss (val) 5.5309 
Epoch 149, current loss (training) 0.0313, current loss (val) 7.1372, best loss (val) 5.5309 
Epoch 150, current loss (training) 0.0197, current loss (val) 7.4699, best loss (val) 5.5309 
Epoch 151, current loss (training) 0.0226, current loss (val) 7.3079, best loss (val) 5.5309 
Epoch 152, current loss (training) 0.0201, current loss (val) 7.3350, best loss (val) 5.5309 
Epoch 153, current loss (training) 0.0163, current loss (val) 7.2724, best loss (val) 5.5309 
Epoch 154, current loss (training) 0.0114, current loss (val) 7.4139, best loss (val) 5.5309 
Epoch 155, current loss (training) 0.0099, current loss (val) 7.3469, best loss (val) 5.5309 
Epoch 156, current loss (training) 0.0112, current loss (val) 7.4519, best loss (val) 5.5309 
Epoch 157, current loss (training) 0.0082, current loss (val) 7.3663, best loss (val) 5.5309 
Epoch 158, current loss (training) 0.0064, current loss (val) 7.2808, best loss (val) 5.5309 
Epoch 159, current loss (training) 0.0059, current loss (val) 7.4460, best loss (val) 5.5309 
Epoch 160, current loss (training) 0.0080, current loss (val) 7.2030, best loss (val) 5.5309 
Epoch 161, current loss (training) 0.0137, current loss (val) 7.5570, best loss (val) 5.5309 
Epoch 162, current loss (training) 0.0178, current loss (val) 7.0846, best loss (val) 5.5309 
Epoch 163, current loss (training) 0.0101, current loss (val) 7.5213, best loss (val) 5.5309 
Epoch 164, current loss (training) 0.0098, current loss (val) 7.2083, best loss (val) 5.5309 
Epoch 165, current loss (training) 0.0081, current loss (val) 7.4820, best loss (val) 5.5309 
Epoch 166, current loss (training) 0.0078, current loss (val) 7.2043, best loss (val) 5.5309 
Epoch 167, current loss (training) 0.0069, current loss (val) 7.4598, best loss (val) 5.5309 
Epoch 168, current loss (training) 0.0102, current loss (val) 7.1719, best loss (val) 5.5309 
Epoch 169, current loss (training) 0.0085, current loss (val) 7.4550, best loss (val) 5.5309 
Epoch 170, current loss (training) 0.0083, current loss (val) 7.2355, best loss (val) 5.5309 
Epoch 171, current loss (training) 0.0073, current loss (val) 7.3979, best loss (val) 5.5309 
Epoch 172, current loss (training) 0.0070, current loss (val) 7.2503, best loss (val) 5.5309 
Epoch 173, current loss (training) 0.0082, current loss (val) 7.3972, best loss (val) 5.5309 
Epoch 174, current loss (training) 0.0064, current loss (val) 7.2707, best loss (val) 5.5309 
Epoch 175, current loss (training) 0.0089, current loss (val) 7.2400, best loss (val) 5.5309 
Epoch 176, current loss (training) 0.0075, current loss (val) 7.4379, best loss (val) 5.5309 
Epoch 177, current loss (training) 0.0104, current loss (val) 7.1796, best loss (val) 5.5309 
Epoch 178, current loss (training) 0.0055, current loss (val) 7.3140, best loss (val) 5.5309 
Epoch 179, current loss (training) 0.0095, current loss (val) 7.3737, best loss (val) 5.5309 
Epoch 180, current loss (training) 0.0061, current loss (val) 7.3374, best loss (val) 5.5309 
Epoch 181, current loss (training) 0.0083, current loss (val) 7.2048, best loss (val) 5.5309 
Epoch 182, current loss (training) 0.0065, current loss (val) 7.4036, best loss (val) 5.5309 
Epoch 183, current loss (training) 0.0057, current loss (val) 7.2756, best loss (val) 5.5309 
Epoch 184, current loss (training) 0.0052, current loss (val) 7.3568, best loss (val) 5.5309 
Epoch 185, current loss (training) 0.0051, current loss (val) 7.2492, best loss (val) 5.5309 
Epoch 186, current loss (training) 0.0043, current loss (val) 7.3171, best loss (val) 5.5309 
Epoch 187, current loss (training) 0.0046, current loss (val) 7.2466, best loss (val) 5.5309 
Epoch 188, current loss (training) 0.0041, current loss (val) 7.3819, best loss (val) 5.5309 
Epoch 189, current loss (training) 0.0055, current loss (val) 7.2589, best loss (val) 5.5309 
Epoch 190, current loss (training) 0.0050, current loss (val) 7.3239, best loss (val) 5.5309 
Epoch 191, current loss (training) 0.0061, current loss (val) 7.2613, best loss (val) 5.5309 
Epoch 192, current loss (training) 0.0050, current loss (val) 7.4064, best loss (val) 5.5309 
Epoch 193, current loss (training) 0.0068, current loss (val) 7.2520, best loss (val) 5.5309 
Epoch 194, current loss (training) 0.0061, current loss (val) 7.4029, best loss (val) 5.5309 
Epoch 195, current loss (training) 0.0068, current loss (val) 7.2752, best loss (val) 5.5309 
Epoch 196, current loss (training) 0.0061, current loss (val) 7.3401, best loss (val) 5.5309 
Epoch 197, current loss (training) 0.0036, current loss (val) 7.2767, best loss (val) 5.5309 
Epoch 198, current loss (training) 0.0108, current loss (val) 7.3675, best loss (val) 5.5309 
Epoch 199, current loss (training) 0.0049, current loss (val) 7.2197, best loss (val) 5.5309 
Epoch 200, current loss (training) 0.0083, current loss (val) 7.3429, best loss (val) 5.5309 
Epoch 201, current loss (training) 0.0104, current loss (val) 7.2403, best loss (val) 5.5309 
Epoch 202, current loss (training) 0.0051, current loss (val) 7.2595, best loss (val) 5.5309 
Epoch 203, current loss (training) 0.0167, current loss (val) 7.3909, best loss (val) 5.5309 
Epoch 204, current loss (training) 0.0177, current loss (val) 7.2126, best loss (val) 5.5309 
Epoch 205, current loss (training) 0.0290, current loss (val) 7.2203, best loss (val) 5.5309 
Epoch 206, current loss (training) 0.0667, current loss (val) 7.2158, best loss (val) 5.5309 
Epoch 207, current loss (training) 0.0144, current loss (val) 7.2689, best loss (val) 5.5309 
Epoch 208, current loss (training) 0.0112, current loss (val) 7.2081, best loss (val) 5.5309 
Epoch 209, current loss (training) 0.0108, current loss (val) 7.3411, best loss (val) 5.5309 
Epoch 210, current loss (training) 0.0078, current loss (val) 7.1764, best loss (val) 5.5309 
Epoch 211, current loss (training) 0.0069, current loss (val) 7.2762, best loss (val) 5.5309 
Epoch 212, current loss (training) 0.0051, current loss (val) 7.1778, best loss (val) 5.5309 
Epoch 213, current loss (training) 0.0065, current loss (val) 7.2706, best loss (val) 5.5309 
Epoch 214, current loss (training) 0.0043, current loss (val) 7.1940, best loss (val) 5.5309 
Epoch 215, current loss (training) 0.0056, current loss (val) 7.2836, best loss (val) 5.5309 
Epoch 216, current loss (training) 0.0049, current loss (val) 7.1932, best loss (val) 5.5309 
Epoch 217, current loss (training) 0.0040, current loss (val) 7.2850, best loss (val) 5.5309 
Epoch 218, current loss (training) 0.0033, current loss (val) 7.1947, best loss (val) 5.5309 
Epoch 219, current loss (training) 0.0088, current loss (val) 7.2013, best loss (val) 5.5309 
Epoch 220, current loss (training) 0.0071, current loss (val) 7.3248, best loss (val) 5.5309 
Epoch 221, current loss (training) 0.0063, current loss (val) 7.1396, best loss (val) 5.5309 
Epoch 222, current loss (training) 0.0089, current loss (val) 7.3799, best loss (val) 5.5309 
Epoch 223, current loss (training) 0.0092, current loss (val) 7.0924, best loss (val) 5.5309 
Epoch 224, current loss (training) 0.0067, current loss (val) 7.3039, best loss (val) 5.5309 
Epoch 225, current loss (training) 0.0075, current loss (val) 7.2700, best loss (val) 5.5309 
Epoch 226, current loss (training) 0.0082, current loss (val) 7.1411, best loss (val) 5.5309 
Epoch 227, current loss (training) 0.0094, current loss (val) 7.3106, best loss (val) 5.5309 
Epoch 228, current loss (training) 0.0078, current loss (val) 7.2689, best loss (val) 5.5309 
Epoch 229, current loss (training) 0.0087, current loss (val) 7.1437, best loss (val) 5.5309 
Epoch 230, current loss (training) 0.0085, current loss (val) 7.1738, best loss (val) 5.5309 
Epoch 231, current loss (training) 0.0133, current loss (val) 7.3224, best loss (val) 5.5309 
Epoch 232, current loss (training) 0.0086, current loss (val) 7.1531, best loss (val) 5.5309 
Epoch 233, current loss (training) 0.0141, current loss (val) 7.3782, best loss (val) 5.5309 
Epoch 234, current loss (training) 0.0124, current loss (val) 7.1758, best loss (val) 5.5309 
Epoch 235, current loss (training) 0.0128, current loss (val) 7.1284, best loss (val) 5.5309 
Epoch 236, current loss (training) 0.0126, current loss (val) 7.3657, best loss (val) 5.5309 
Epoch 237, current loss (training) 0.0092, current loss (val) 7.1081, best loss (val) 5.5309 
Epoch 238, current loss (training) 0.0190, current loss (val) 7.1120, best loss (val) 5.5309 
Epoch 239, current loss (training) 0.0161, current loss (val) 7.2458, best loss (val) 5.5309 
Epoch 240, current loss (training) 0.0106, current loss (val) 7.2176, best loss (val) 5.5309 
Epoch 241, current loss (training) 0.0104, current loss (val) 7.2875, best loss (val) 5.5309 
Epoch 242, current loss (training) 0.0132, current loss (val) 7.1008, best loss (val) 5.5309 
Epoch 243, current loss (training) 0.0109, current loss (val) 7.1847, best loss (val) 5.5309 
Epoch 244, current loss (training) 0.0115, current loss (val) 7.2631, best loss (val) 5.5309 
Epoch 245, current loss (training) 0.0114, current loss (val) 7.1942, best loss (val) 5.5309 
Epoch 246, current loss (training) 0.0268, current loss (val) 7.0324, best loss (val) 5.5309 
Epoch 247, current loss (training) 0.0112, current loss (val) 7.1506, best loss (val) 5.5309 
Epoch 248, current loss (training) 0.0191, current loss (val) 7.0149, best loss (val) 5.5309 
Epoch 249, current loss (training) 0.0116, current loss (val) 7.1643, best loss (val) 5.5309 
Epoch 250, current loss (training) 0.0138, current loss (val) 7.2937, best loss (val) 5.5309 
Epoch 251, current loss (training) 0.0198, current loss (val) 6.9406, best loss (val) 5.5309 
Epoch 252, current loss (training) 0.0303, current loss (val) 7.4710, best loss (val) 5.5309 
Epoch 253, current loss (training) 0.0159, current loss (val) 7.0728, best loss (val) 5.5309 
Epoch 254, current loss (training) 0.0279, current loss (val) 6.9083, best loss (val) 5.5309 
Epoch 255, current loss (training) 0.0172, current loss (val) 7.2612, best loss (val) 5.5309 
Epoch 256, current loss (training) 0.0118, current loss (val) 7.1815, best loss (val) 5.5309 
Epoch 257, current loss (training) 0.0153, current loss (val) 7.2630, best loss (val) 5.5309 
Epoch 258, current loss (training) 0.0143, current loss (val) 6.9669, best loss (val) 5.5309 
Epoch 259, current loss (training) 0.0136, current loss (val) 7.1939, best loss (val) 5.5309 
Epoch 260, current loss (training) 0.0170, current loss (val) 6.9828, best loss (val) 5.5309 
Epoch 261, current loss (training) 0.0182, current loss (val) 7.2866, best loss (val) 5.5309 
Epoch 262, current loss (training) 0.0152, current loss (val) 7.0350, best loss (val) 5.5309 
Epoch 263, current loss (training) 0.0124, current loss (val) 7.2246, best loss (val) 5.5309 
Epoch 264, current loss (training) 0.0126, current loss (val) 7.2031, best loss (val) 5.5309 
Epoch 265, current loss (training) 0.0248, current loss (val) 6.8651, best loss (val) 5.5309 
Epoch 266, current loss (training) 0.0255, current loss (val) 7.3238, best loss (val) 5.5309 
Epoch 267, current loss (training) 0.0210, current loss (val) 6.8599, best loss (val) 5.5309 
Epoch 268, current loss (training) 0.0119, current loss (val) 7.0641, best loss (val) 5.5309 
Epoch 269, current loss (training) 0.0136, current loss (val) 7.1312, best loss (val) 5.5309 
Epoch 270, current loss (training) 0.0123, current loss (val) 6.9500, best loss (val) 5.5309 
Epoch 271, current loss (training) 0.0096, current loss (val) 7.1216, best loss (val) 5.5309 
Epoch 272, current loss (training) 0.0109, current loss (val) 7.0130, best loss (val) 5.5309 
Epoch 273, current loss (training) 0.0136, current loss (val) 7.0251, best loss (val) 5.5309 
Epoch 274, current loss (training) 0.0205, current loss (val) 6.9648, best loss (val) 5.5309 
Epoch 275, current loss (training) 0.0113, current loss (val) 7.0380, best loss (val) 5.5309 
Epoch 276, current loss (training) 0.0146, current loss (val) 7.0862, best loss (val) 5.5309 
Epoch 277, current loss (training) 0.0140, current loss (val) 6.9668, best loss (val) 5.5309 
Epoch 278, current loss (training) 0.0186, current loss (val) 7.2869, best loss (val) 5.5309 
Epoch 279, current loss (training) 0.0155, current loss (val) 7.0082, best loss (val) 5.5309 
Epoch 280, current loss (training) 0.0134, current loss (val) 6.9616, best loss (val) 5.5309 
Epoch 281, current loss (training) 0.0115, current loss (val) 7.1035, best loss (val) 5.5309 
Epoch 282, current loss (training) 0.0126, current loss (val) 7.2046, best loss (val) 5.5309 
Epoch 283, current loss (training) 0.0120, current loss (val) 6.9648, best loss (val) 5.5309 
Epoch 284, current loss (training) 0.0113, current loss (val) 7.0474, best loss (val) 5.5309 
Epoch 285, current loss (training) 0.0133, current loss (val) 7.1306, best loss (val) 5.5309 
Epoch 286, current loss (training) 0.0155, current loss (val) 6.8963, best loss (val) 5.5309 
Epoch 287, current loss (training) 0.0114, current loss (val) 7.1442, best loss (val) 5.5309 
Epoch 288, current loss (training) 0.0110, current loss (val) 6.9148, best loss (val) 5.5309 
Epoch 289, current loss (training) 0.0185, current loss (val) 7.2961, best loss (val) 5.5309 
Epoch 290, current loss (training) 0.0127, current loss (val) 7.0575, best loss (val) 5.5309 
Epoch 291, current loss (training) 0.0257, current loss (val) 6.7583, best loss (val) 5.5309 
Epoch 292, current loss (training) 0.0856, current loss (val) 7.7560, best loss (val) 5.5309 
