/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
250
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
0
-1
-1
Loading alpha-stable model
Nbr training obs 10000, nbr parameters 115654, obs/parameters 0.09
Starting training
Epoch 106, current loss (training) 0.1335, current loss (val) 1.0027, best loss (val) 0.9359 
Epoch 107, current loss (training) 0.0499, current loss (val) 0.9461, best loss (val) 0.9359 
Epoch 108, current loss (training) 0.0965, current loss (val) 0.9877, best loss (val) 0.9359 
Epoch 109, current loss (training) 0.0707, current loss (val) 0.9535, best loss (val) 0.9359 
Epoch 110, current loss (training) 0.0703, current loss (val) 0.9535, best loss (val) 0.9359 
Epoch 111, current loss (training) 0.0863, current loss (val) 0.9495, best loss (val) 0.9359 
Epoch 112, current loss (training) 0.0937, current loss (val) 0.9365, best loss (val) 0.9359 
Epoch 113, current loss (training) 0.0503, current loss (val) 0.9351, best loss (val) 0.9351 
Epoch 114, current loss (training) 0.0497, current loss (val) 0.9450, best loss (val) 0.9351 
Epoch 115, current loss (training) 0.0392, current loss (val) 0.9358, best loss (val) 0.9351 
Epoch 116, current loss (training) 0.0272, current loss (val) 0.9257, best loss (val) 0.9257 
Epoch 117, current loss (training) 0.0242, current loss (val) 0.9258, best loss (val) 0.9257 
Epoch 118, current loss (training) 0.0251, current loss (val) 0.9304, best loss (val) 0.9257 
Epoch 119, current loss (training) 0.0277, current loss (val) 0.9374, best loss (val) 0.9257 
Epoch 120, current loss (training) 0.0294, current loss (val) 0.9407, best loss (val) 0.9257 
Epoch 121, current loss (training) 0.0276, current loss (val) 0.9364, best loss (val) 0.9257 
Epoch 122, current loss (training) 0.0325, current loss (val) 0.9434, best loss (val) 0.9257 
Epoch 123, current loss (training) 0.0290, current loss (val) 0.9379, best loss (val) 0.9257 
Epoch 124, current loss (training) 0.0506, current loss (val) 0.9435, best loss (val) 0.9257 
Epoch 125, current loss (training) 0.0437, current loss (val) 0.9455, best loss (val) 0.9257 
Epoch 126, current loss (training) 0.0485, current loss (val) 0.9305, best loss (val) 0.9257 
Epoch 127, current loss (training) 0.0653, current loss (val) 0.9477, best loss (val) 0.9257 
Epoch 128, current loss (training) 0.0866, current loss (val) 0.9470, best loss (val) 0.9257 
Epoch 129, current loss (training) 0.0628, current loss (val) 0.9462, best loss (val) 0.9257 
Epoch 130, current loss (training) 0.0810, current loss (val) 0.9515, best loss (val) 0.9257 
Epoch 131, current loss (training) 0.0488, current loss (val) 0.9207, best loss (val) 0.9207 
Epoch 132, current loss (training) 0.0542, current loss (val) 0.9104, best loss (val) 0.9104 
Epoch 133, current loss (training) 0.0994, current loss (val) 0.9520, best loss (val) 0.9104 
Epoch 134, current loss (training) 0.0532, current loss (val) 0.9326, best loss (val) 0.9104 
Epoch 135, current loss (training) 0.0400, current loss (val) 0.9315, best loss (val) 0.9104 
Epoch 136, current loss (training) 0.0386, current loss (val) 0.9302, best loss (val) 0.9104 
Epoch 137, current loss (training) 0.0915, current loss (val) 0.9225, best loss (val) 0.9104 
Epoch 138, current loss (training) 0.0449, current loss (val) 0.9179, best loss (val) 0.9104 
Epoch 139, current loss (training) 0.0420, current loss (val) 0.9228, best loss (val) 0.9104 
Epoch 140, current loss (training) 0.0716, current loss (val) 0.9401, best loss (val) 0.9104 
Epoch 141, current loss (training) 0.0415, current loss (val) 0.9347, best loss (val) 0.9104 
Epoch 142, current loss (training) 0.0456, current loss (val) 0.9202, best loss (val) 0.9104 
Epoch 143, current loss (training) 0.0728, current loss (val) 0.9581, best loss (val) 0.9104 
Epoch 144, current loss (training) 0.2313, current loss (val) 1.1003, best loss (val) 0.9104 
Epoch 145, current loss (training) 0.0662, current loss (val) 0.9248, best loss (val) 0.9104 
Epoch 146, current loss (training) 0.0717, current loss (val) 0.9587, best loss (val) 0.9104 
Epoch 147, current loss (training) 0.0565, current loss (val) 0.9356, best loss (val) 0.9104 
Epoch 148, current loss (training) 0.0332, current loss (val) 0.9094, best loss (val) 0.9094 
Epoch 149, current loss (training) 0.0386, current loss (val) 0.9196, best loss (val) 0.9094 
Epoch 150, current loss (training) 0.0322, current loss (val) 0.9072, best loss (val) 0.9072 
Epoch 151, current loss (training) 0.0307, current loss (val) 0.9130, best loss (val) 0.9072 
Epoch 152, current loss (training) 0.0233, current loss (val) 0.9074, best loss (val) 0.9072 
Epoch 153, current loss (training) 0.0227, current loss (val) 0.9154, best loss (val) 0.9072 
Epoch 154, current loss (training) 0.0174, current loss (val) 0.9103, best loss (val) 0.9072 
Epoch 155, current loss (training) 0.0156, current loss (val) 0.9159, best loss (val) 0.9072 
Epoch 156, current loss (training) 0.0152, current loss (val) 0.9172, best loss (val) 0.9072 
Epoch 157, current loss (training) 0.0210, current loss (val) 0.9313, best loss (val) 0.9072 
Epoch 158, current loss (training) 0.0195, current loss (val) 0.9185, best loss (val) 0.9072 
Epoch 159, current loss (training) 0.0181, current loss (val) 0.9220, best loss (val) 0.9072 
Epoch 160, current loss (training) 0.0196, current loss (val) 0.9289, best loss (val) 0.9072 
Epoch 161, current loss (training) 0.0209, current loss (val) 0.9250, best loss (val) 0.9072 
