Thu Nov  8 13:49:57 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 396.44                 Driver Version: 396.44                    |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           On   | 00000000:04:00.0 Off |                    0 |
| N/A   41C    P0    75W / 149W |    813MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           On   | 00000000:05:00.0 Off |                    0 |
| N/A   66C    P0    95W / 149W |   5629MiB / 11441MiB |     97%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           On   | 00000000:84:00.0 Off |                    0 |
| N/A   34C    P0    65W / 149W |     73MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           On   | 00000000:85:00.0 Off |                    0 |
| N/A   37C    P8    31W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0    109066      C   julia                                        802MiB |
|    1    116287      C   julia                                       5616MiB |
|    2    116510      C   julia                                         62MiB |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
DNN_simple
standard
500
4
0
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
4
-1
0
Loading MA2 model
Nbr training obs 1000, nbr parameters 25352, obs/parameters 0.04
Epoch 38, current loss (training) 0.0603, current loss (val) 0.9762
Epoch 39, current loss (training) 0.0573, current loss (val) 0.9741
Epoch 40, current loss (training) 0.0549, current loss (val) 0.9746
Epoch 41, current loss (training) 0.0516, current loss (val) 0.9722
Epoch 42, current loss (training) 0.0493, current loss (val) 0.9720
Epoch 43, current loss (training) 0.0449, current loss (val) 0.9706
Epoch 44, current loss (training) 0.0419, current loss (val) 0.9695
Epoch 45, current loss (training) 0.0394, current loss (val) 0.9696
Epoch 46, current loss (training) 0.0354, current loss (val) 0.9689
Epoch 47, current loss (training) 0.0354, current loss (val) 0.9681
Epoch 48, current loss (training) 0.0320, current loss (val) 0.9680
Epoch 49, current loss (training) 0.0305, current loss (val) 0.9675
Epoch 50, current loss (training) 0.0291, current loss (val) 0.9657
Epoch 51, current loss (training) 0.0267, current loss (val) 0.9675
Epoch 52, current loss (training) 0.0263, current loss (val) 0.9653
Epoch 53, current loss (training) 0.0238, current loss (val) 0.9655
Epoch 54, current loss (training) 0.0216, current loss (val) 0.9662
Epoch 55, current loss (training) 0.0207, current loss (val) 0.9646
Epoch 56, current loss (training) 0.0194, current loss (val) 0.9657
Epoch 57, current loss (training) 0.0179, current loss (val) 0.9649
Epoch 58, current loss (training) 0.0169, current loss (val) 0.9656
Epoch 59, current loss (training) 0.0155, current loss (val) 0.9648
Epoch 60, current loss (training) 0.0149, current loss (val) 0.9649
Epoch 61, current loss (training) 0.0146, current loss (val) 0.9655
Epoch 62, current loss (training) 0.0134, current loss (val) 0.9647
Epoch 63, current loss (training) 0.0119, current loss (val) 0.9662
Epoch 64, current loss (training) 0.0117, current loss (val) 0.9647
Epoch 65, current loss (training) 0.0116, current loss (val) 0.9659
Epoch 66, current loss (training) 0.0108, current loss (val) 0.9660
Epoch 67, current loss (training) 0.0096, current loss (val) 0.9654
Epoch 68, current loss (training) 0.0091, current loss (val) 0.9660
Epoch 69, current loss (training) 0.0089, current loss (val) 0.9660
Epoch 70, current loss (training) 0.0083, current loss (val) 0.9661
Epoch 71, current loss (training) 0.0078, current loss (val) 0.9664
Epoch 72, current loss (training) 0.0070, current loss (val) 0.9662
Epoch 73, current loss (training) 0.0066, current loss (val) 0.9668
Epoch 74, current loss (training) 0.0065, current loss (val) 0.9664
Epoch 75, current loss (training) 0.0059, current loss (val) 0.9668
Epoch 76, current loss (training) 0.0057, current loss (val) 0.9672
Epoch 77, current loss (training) 0.0052, current loss (val) 0.9667
Epoch 78, current loss (training) 0.0050, current loss (val) 0.9675
Epoch 79, current loss (training) 0.0045, current loss (val) 0.9674
Epoch 80, current loss (training) 0.0043, current loss (val) 0.9676
Epoch 81, current loss (training) 0.0042, current loss (val) 0.9679
Epoch 82, current loss (training) 0.0041, current loss (val) 0.9681
Epoch 83, current loss (training) 0.0037, current loss (val) 0.9680
Epoch 84, current loss (training) 0.0035, current loss (val) 0.9681
Epoch 85, current loss (training) 0.0033, current loss (val) 0.9688
Epoch 86, current loss (training) 0.0029, current loss (val) 0.9686
Epoch 87, current loss (training) 0.0028, current loss (val) 0.9690
Epoch 88, current loss (training) 0.0026, current loss (val) 0.9690
Epoch 89, current loss (training) 0.0027, current loss (val) 0.9690
Epoch 90, current loss (training) 0.0024, current loss (val) 0.9695
Epoch 91, current loss (training) 0.0022, current loss (val) 0.9692
Epoch 92, current loss (training) 0.0021, current loss (val) 0.9695
Epoch 93, current loss (training) 0.0019, current loss (val) 0.9699
Epoch 94, current loss (training) 0.0019, current loss (val) 0.9699
Epoch 95, current loss (training) 0.0018, current loss (val) 0.9700
Epoch 96, current loss (training) 0.0016, current loss (val) 0.9702
Epoch 97, current loss (training) 0.0016, current loss (val) 0.9704
Epoch 98, current loss (training) 0.0015, current loss (val) 0.9704
Epoch 99, current loss (training) 0.0014, current loss (val) 0.9707
Epoch 100, current loss (training) 0.0013, current loss (val) 0.9706
Epoch 101, current loss (training) 0.0013, current loss (val) 0.9711
Epoch 102, current loss (training) 0.0012, current loss (val) 0.9709
Epoch 103, current loss (training) 0.0011, current loss (val) 0.9713
Epoch 104, current loss (training) 0.0010, current loss (val) 0.9712
Epoch 105, current loss (training) 0.0010, current loss (val) 0.9715
Epoch 106, current loss (training) 0.0010, current loss (val) 0.9714
Epoch 107, current loss (training) 0.0008, current loss (val) 0.9717
Epoch 108, current loss (training) 0.0008, current loss (val) 0.9718
Epoch 109, current loss (training) 0.0008, current loss (val) 0.9718
Epoch 110, current loss (training) 0.0007, current loss (val) 0.9720
Epoch 111, current loss (training) 0.0007, current loss (val) 0.9720
Epoch 112, current loss (training) 0.0006, current loss (val) 0.9725
Epoch 113, current loss (training) 0.0006, current loss (val) 0.9721
Epoch 114, current loss (training) 0.0006, current loss (val) 0.9726
Epoch 115, current loss (training) 0.0005, current loss (val) 0.9724
Epoch 116, current loss (training) 0.0005, current loss (val) 0.9727
Epoch 117, current loss (training) 0.0005, current loss (val) 0.9726
Epoch 118, current loss (training) 0.0004, current loss (val) 0.9730
Epoch 119, current loss (training) 0.0004, current loss (val) 0.9728
Epoch 120, current loss (training) 0.0004, current loss (val) 0.9730
Epoch 121, current loss (training) 0.0004, current loss (val) 0.9730
Epoch 122, current loss (training) 0.0003, current loss (val) 0.9732
Epoch 123, current loss (training) 0.0003, current loss (val) 0.9732
Epoch 124, current loss (training) 0.0003, current loss (val) 0.9734
Epoch 125, current loss (training) 0.0003, current loss (val) 0.9733
Epoch 126, current loss (training) 0.0003, current loss (val) 0.9736
Epoch 127, current loss (training) 0.0003, current loss (val) 0.9734
Epoch 128, current loss (training) 0.0002, current loss (val) 0.9737
Epoch 129, current loss (training) 0.0002, current loss (val) 0.9736
Epoch 130, current loss (training) 0.0002, current loss (val) 0.9738
Epoch 131, current loss (training) 0.0002, current loss (val) 0.9738
Epoch 132, current loss (training) 0.0002, current loss (val) 0.9738
Epoch 133, current loss (training) 0.0002, current loss (val) 0.9740
Epoch 134, current loss (training) 0.0001, current loss (val) 0.9739
Epoch 135, current loss (training) 0.0002, current loss (val) 0.9741
Epoch 136, current loss (training) 0.0001, current loss (val) 0.9740
Epoch 137, current loss (training) 0.0001, current loss (val) 0.9742
Epoch 138, current loss (training) 0.0001, current loss (val) 0.9742
Epoch 139, current loss (training) 0.0001, current loss (val) 0.9742
Epoch 140, current loss (training) 0.0001, current loss (val) 0.9743
Epoch 141, current loss (training) 0.0001, current loss (val) 0.9744
Epoch 142, current loss (training) 0.0001, current loss (val) 0.9744
Epoch 143, current loss (training) 0.0001, current loss (val) 0.9745
Epoch 144, current loss (training) 0.0001, current loss (val) 0.9745
Epoch 145, current loss (training) 0.0001, current loss (val) 0.9746
Epoch 146, current loss (training) 0.0001, current loss (val) 0.9746
Epoch 147, current loss (training) 0.0001, current loss (val) 0.9747
Epoch 148, current loss (training) 0.0001, current loss (val) 0.9746
Epoch 149, current loss (training) 0.0001, current loss (val) 0.9747
Epoch 150, current loss (training) 0.0001, current loss (val) 0.9747
Epoch 151, current loss (training) 0.0001, current loss (val) 0.9748
Epoch 152, current loss (training) 0.0000, current loss (val) 0.9748
Epoch 153, current loss (training) 0.0000, current loss (val) 0.9748
Epoch 154, current loss (training) 0.0000, current loss (val) 0.9749
Epoch 155, current loss (training) 0.0000, current loss (val) 0.9749
Epoch 156, current loss (training) 0.0000, current loss (val) 0.9750
Epoch 157, current loss (training) 0.0000, current loss (val) 0.9750
Epoch 158, current loss (training) 0.0000, current loss (val) 0.9750
Epoch 159, current loss (training) 0.0000, current loss (val) 0.9751
Epoch 160, current loss (training) 0.0000, current loss (val) 0.9751
Epoch 161, current loss (training) 0.0000, current loss (val) 0.9751
Epoch 162, current loss (training) 0.0000, current loss (val) 0.9751
Epoch 163, current loss (training) 0.0000, current loss (val) 0.9751
Epoch 164, current loss (training) 0.0000, current loss (val) 0.9752
Epoch 165, current loss (training) 0.0000, current loss (val) 0.9752
Epoch 166, current loss (training) 0.0000, current loss (val) 0.9752
Epoch 167, current loss (training) 0.0000, current loss (val) 0.9752
Epoch 168, current loss (training) 0.0000, current loss (val) 0.9753
Epoch 169, current loss (training) 0.0000, current loss (val) 0.9753
Epoch 170, current loss (training) 0.0000, current loss (val) 0.9753
Epoch 171, current loss (training) 0.0000, current loss (val) 0.9753
Epoch 172, current loss (training) 0.0000, current loss (val) 0.9753
Epoch 173, current loss (training) 0.0000, current loss (val) 0.9753
Epoch 174, current loss (training) 0.0000, current loss (val) 0.9754
Epoch 175, current loss (training) 0.0000, current loss (val) 0.9754
Epoch 176, current loss (training) 0.0000, current loss (val) 0.9754
Epoch 177, current loss (training) 0.0000, current loss (val) 0.9754
Epoch 178, current loss (training) 0.0000, current loss (val) 0.9754
Epoch 179, current loss (training) 0.0000, current loss (val) 0.9754
Epoch 180, current loss (training) 0.0000, current loss (val) 0.9755
Epoch 181, current loss (training) 0.0000, current loss (val) 0.9755
Epoch 182, current loss (training) 0.0000, current loss (val) 0.9755
Epoch 183, current loss (training) 0.0000, current loss (val) 0.9755
Epoch 184, current loss (training) 0.0000, current loss (val) 0.9755
Epoch 185, current loss (training) 0.0000, current loss (val) 0.9755
Epoch 186, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 187, current loss (training) 0.0000, current loss (val) 0.9755
Epoch 188, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 189, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 190, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 191, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 192, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 193, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 194, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 195, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 196, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 197, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 198, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 199, current loss (training) 0.0000, current loss (val) 0.9756
Epoch 200, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 201, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 202, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 203, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 204, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 205, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 206, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 207, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 208, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 209, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 210, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 211, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 212, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 213, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 214, current loss (training) 0.0000, current loss (val) 0.9757
Epoch 215, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 216, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 217, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 218, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 219, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 220, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 221, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 222, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 223, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 224, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 225, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 226, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 227, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 228, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 229, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 230, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 231, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 232, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 233, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 234, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 235, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 236, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 237, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 238, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 239, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 240, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 241, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 242, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 243, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 244, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 245, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 246, current loss (training) 0.0000, current loss (val) 0.9758
Epoch 247, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 248, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 249, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 250, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 251, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 252, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 253, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 254, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 255, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 256, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 257, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 258, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 259, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 260, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 261, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 262, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 263, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 264, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 265, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 266, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 267, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 268, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 269, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 270, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 271, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 272, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 273, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 274, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 275, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 276, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 277, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 278, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 279, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 280, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 281, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 282, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 283, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 284, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 285, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 286, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 287, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 288, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 289, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 290, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 291, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 292, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 293, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 294, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 295, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 296, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 297, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 298, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 299, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 300, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 301, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 302, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 303, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 304, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 305, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 306, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 307, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 308, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 309, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 310, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 311, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 312, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 313, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 314, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 315, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 316, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 317, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 318, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 319, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 320, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 321, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 322, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 323, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 324, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 325, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 326, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 327, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 328, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 329, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 330, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 331, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 332, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 333, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 334, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 335, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 336, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 337, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 338, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 339, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 340, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 341, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 342, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 343, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 344, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 345, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 346, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 347, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 348, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 349, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 350, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 351, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 352, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 353, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 354, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 355, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 356, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 357, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 358, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 359, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 360, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 361, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 362, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 363, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 364, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 365, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 366, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 367, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 368, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 369, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 370, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 371, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 372, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 373, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 374, current loss (training) 0.0000, current loss (val) 0.9759
Epoch 375, current loss (training) 0.0000, current loss (val) 0.9759
