Tue Oct 30 10:07:02 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 396.44                 Driver Version: 396.44                    |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           On   | 00000000:04:00.0 Off |                    0 |
| N/A   23C    P8    26W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           On   | 00000000:05:00.0 Off |                    0 |
| N/A   29C    P8    29W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           On   | 00000000:84:00.0 Off |                    0 |
| N/A   24C    P8    27W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           On   | 00000000:85:00.0 Off |                    0 |
| N/A   29C    P8    29W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
cnn
standard
500
4
0
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
Loading MA2 model
Nbr training obs 1000, nbr parameters 48503, obs/parameters 0.02
Epoch 36, current loss (training) 0.0516, current loss (val) 0.1940
Epoch 37, current loss (training) 0.0488, current loss (val) 0.1985
Epoch 38, current loss (training) 0.0467, current loss (val) 0.1996
Epoch 39, current loss (training) 0.0444, current loss (val) 0.2025
Epoch 40, current loss (training) 0.0468, current loss (val) 0.2046
Epoch 41, current loss (training) 0.0434, current loss (val) 0.1993
Epoch 42, current loss (training) 0.0411, current loss (val) 0.2051
Epoch 43, current loss (training) 0.0320, current loss (val) 0.1994
Epoch 44, current loss (training) 0.0280, current loss (val) 0.2023
Epoch 45, current loss (training) 0.0272, current loss (val) 0.2037
Epoch 46, current loss (training) 0.0262, current loss (val) 0.2017
Epoch 47, current loss (training) 0.0230, current loss (val) 0.2015
Epoch 48, current loss (training) 0.0191, current loss (val) 0.2046
Epoch 49, current loss (training) 0.0205, current loss (val) 0.2032
Epoch 50, current loss (training) 0.0172, current loss (val) 0.2037
Epoch 51, current loss (training) 0.0169, current loss (val) 0.2062
Epoch 52, current loss (training) 0.0148, current loss (val) 0.2049
Epoch 53, current loss (training) 0.0140, current loss (val) 0.2076
Epoch 54, current loss (training) 0.0132, current loss (val) 0.2079
Epoch 55, current loss (training) 0.0119, current loss (val) 0.2078
Epoch 56, current loss (training) 0.0128, current loss (val) 0.2122
Epoch 57, current loss (training) 0.0105, current loss (val) 0.2094
Epoch 58, current loss (training) 0.0095, current loss (val) 0.2101
Epoch 59, current loss (training) 0.0091, current loss (val) 0.2126
Epoch 60, current loss (training) 0.0094, current loss (val) 0.2123
Epoch 61, current loss (training) 0.0078, current loss (val) 0.2130
Epoch 62, current loss (training) 0.0075, current loss (val) 0.2141
Epoch 63, current loss (training) 0.0075, current loss (val) 0.2154
Epoch 64, current loss (training) 0.0074, current loss (val) 0.2161
Epoch 65, current loss (training) 0.0062, current loss (val) 0.2132
Epoch 66, current loss (training) 0.0057, current loss (val) 0.2141
Epoch 67, current loss (training) 0.0065, current loss (val) 0.2184
Epoch 68, current loss (training) 0.0052, current loss (val) 0.2166
Epoch 69, current loss (training) 0.0057, current loss (val) 0.2164
Epoch 70, current loss (training) 0.0059, current loss (val) 0.2183
Epoch 71, current loss (training) 0.0048, current loss (val) 0.2188
Epoch 72, current loss (training) 0.0040, current loss (val) 0.2168
Epoch 73, current loss (training) 0.0035, current loss (val) 0.2198
Epoch 74, current loss (training) 0.0034, current loss (val) 0.2196
Epoch 75, current loss (training) 0.0033, current loss (val) 0.2194
Epoch 76, current loss (training) 0.0031, current loss (val) 0.2200
Epoch 77, current loss (training) 0.0029, current loss (val) 0.2203
Epoch 78, current loss (training) 0.0034, current loss (val) 0.2217
Epoch 79, current loss (training) 0.0034, current loss (val) 0.2223
Epoch 80, current loss (training) 0.0026, current loss (val) 0.2205
Epoch 81, current loss (training) 0.0031, current loss (val) 0.2234
Epoch 82, current loss (training) 0.0023, current loss (val) 0.2214
Epoch 83, current loss (training) 0.0023, current loss (val) 0.2219
Epoch 84, current loss (training) 0.0023, current loss (val) 0.2223
Epoch 85, current loss (training) 0.0024, current loss (val) 0.2230
Epoch 86, current loss (training) 0.0037, current loss (val) 0.2240
Epoch 87, current loss (training) 0.0030, current loss (val) 0.2222
Epoch 88, current loss (training) 0.0022, current loss (val) 0.2210
Epoch 89, current loss (training) 0.0029, current loss (val) 0.2248
Epoch 90, current loss (training) 0.0022, current loss (val) 0.2226
Epoch 91, current loss (training) 0.0019, current loss (val) 0.2215
Epoch 92, current loss (training) 0.0015, current loss (val) 0.2222
Epoch 93, current loss (training) 0.0013, current loss (val) 0.2223
Epoch 94, current loss (training) 0.0017, current loss (val) 0.2246
Epoch 95, current loss (training) 0.0011, current loss (val) 0.2235
Epoch 96, current loss (training) 0.0015, current loss (val) 0.2244
Epoch 97, current loss (training) 0.0012, current loss (val) 0.2244
Epoch 98, current loss (training) 0.0013, current loss (val) 0.2244
Epoch 99, current loss (training) 0.0008, current loss (val) 0.2240
Epoch 100, current loss (training) 0.0009, current loss (val) 0.2243
Epoch 101, current loss (training) 0.0011, current loss (val) 0.2255
Epoch 102, current loss (training) 0.0008, current loss (val) 0.2251
Epoch 103, current loss (training) 0.0007, current loss (val) 0.2259
Epoch 104, current loss (training) 0.0009, current loss (val) 0.2244
Epoch 105, current loss (training) 0.0008, current loss (val) 0.2249
Epoch 106, current loss (training) 0.0006, current loss (val) 0.2248
Epoch 107, current loss (training) 0.0009, current loss (val) 0.2258
Epoch 108, current loss (training) 0.0010, current loss (val) 0.2250
Epoch 109, current loss (training) 0.0006, current loss (val) 0.2262
Epoch 110, current loss (training) 0.0007, current loss (val) 0.2251
Epoch 111, current loss (training) 0.0005, current loss (val) 0.2249
Epoch 112, current loss (training) 0.0004, current loss (val) 0.2257
Epoch 113, current loss (training) 0.0004, current loss (val) 0.2259
Epoch 114, current loss (training) 0.0003, current loss (val) 0.2254
Epoch 115, current loss (training) 0.0006, current loss (val) 0.2256
Epoch 116, current loss (training) 0.0012, current loss (val) 0.2259
Epoch 117, current loss (training) 0.0014, current loss (val) 0.2263
Epoch 118, current loss (training) 0.0010, current loss (val) 0.2250
Epoch 119, current loss (training) 0.0004, current loss (val) 0.2260
Epoch 120, current loss (training) 0.0004, current loss (val) 0.2257
Epoch 121, current loss (training) 0.0009, current loss (val) 0.2266
Epoch 122, current loss (training) 0.0011, current loss (val) 0.2258
Epoch 123, current loss (training) 0.0009, current loss (val) 0.2263
Epoch 124, current loss (training) 0.0004, current loss (val) 0.2242
Epoch 125, current loss (training) 0.0005, current loss (val) 0.2263
Epoch 126, current loss (training) 0.0003, current loss (val) 0.2256
Epoch 127, current loss (training) 0.0003, current loss (val) 0.2256
Epoch 128, current loss (training) 0.0003, current loss (val) 0.2246
Epoch 129, current loss (training) 0.0005, current loss (val) 0.2252
Epoch 130, current loss (training) 0.0003, current loss (val) 0.2254
Epoch 131, current loss (training) 0.0003, current loss (val) 0.2255
Epoch 132, current loss (training) 0.0003, current loss (val) 0.2258
Epoch 133, current loss (training) 0.0001, current loss (val) 0.2258
Epoch 134, current loss (training) 0.0003, current loss (val) 0.2251
Epoch 135, current loss (training) 0.0002, current loss (val) 0.2255
Epoch 136, current loss (training) 0.0002, current loss (val) 0.2250
Epoch 137, current loss (training) 0.0004, current loss (val) 0.2252
Epoch 138, current loss (training) 0.0002, current loss (val) 0.2251
Epoch 139, current loss (training) 0.0002, current loss (val) 0.2256
Epoch 140, current loss (training) 0.0001, current loss (val) 0.2248
Epoch 141, current loss (training) 0.0001, current loss (val) 0.2264
Epoch 142, current loss (training) 0.0009, current loss (val) 0.2256
Epoch 143, current loss (training) 0.0008, current loss (val) 0.2262
Epoch 144, current loss (training) 0.0007, current loss (val) 0.2247
Epoch 145, current loss (training) 0.0040, current loss (val) 0.2303
Epoch 146, current loss (training) 0.0031, current loss (val) 0.2250
Epoch 147, current loss (training) 0.0031, current loss (val) 0.2261
Epoch 148, current loss (training) 0.0015, current loss (val) 0.2234
Epoch 149, current loss (training) 0.0027, current loss (val) 0.2227
Epoch 150, current loss (training) 0.0009, current loss (val) 0.2236
Epoch 151, current loss (training) 0.0010, current loss (val) 0.2243
Epoch 152, current loss (training) 0.0007, current loss (val) 0.2219
Epoch 153, current loss (training) 0.0005, current loss (val) 0.2229
Epoch 154, current loss (training) 0.0007, current loss (val) 0.2220
Epoch 155, current loss (training) 0.0009, current loss (val) 0.2228
Epoch 156, current loss (training) 0.0004, current loss (val) 0.2218
Epoch 157, current loss (training) 0.0003, current loss (val) 0.2233
Epoch 158, current loss (training) 0.0004, current loss (val) 0.2226
Epoch 159, current loss (training) 0.0002, current loss (val) 0.2231
Epoch 160, current loss (training) 0.0006, current loss (val) 0.2211
Epoch 161, current loss (training) 0.0003, current loss (val) 0.2234
Epoch 162, current loss (training) 0.0003, current loss (val) 0.2221
Epoch 163, current loss (training) 0.0002, current loss (val) 0.2234
Epoch 164, current loss (training) 0.0003, current loss (val) 0.2215
Epoch 165, current loss (training) 0.0002, current loss (val) 0.2239
Epoch 166, current loss (training) 0.0003, current loss (val) 0.2221
Epoch 167, current loss (training) 0.0003, current loss (val) 0.2228
Epoch 168, current loss (training) 0.0001, current loss (val) 0.2222
Epoch 169, current loss (training) 0.0003, current loss (val) 0.2234
Epoch 170, current loss (training) 0.0003, current loss (val) 0.2223
Epoch 171, current loss (training) 0.0002, current loss (val) 0.2234
Epoch 172, current loss (training) 0.0002, current loss (val) 0.2218
Epoch 173, current loss (training) 0.0002, current loss (val) 0.2231
Epoch 174, current loss (training) 0.0003, current loss (val) 0.2220
Epoch 175, current loss (training) 0.0003, current loss (val) 0.2233
Epoch 176, current loss (training) 0.0002, current loss (val) 0.2217
Epoch 177, current loss (training) 0.0002, current loss (val) 0.2231
Epoch 178, current loss (training) 0.0002, current loss (val) 0.2223
Epoch 179, current loss (training) 0.0001, current loss (val) 0.2229
Epoch 180, current loss (training) 0.0001, current loss (val) 0.2219
Epoch 181, current loss (training) 0.0001, current loss (val) 0.2229
Epoch 182, current loss (training) 0.0001, current loss (val) 0.2221
Epoch 183, current loss (training) 0.0003, current loss (val) 0.2223
Epoch 184, current loss (training) 0.0002, current loss (val) 0.2222
Epoch 185, current loss (training) 0.0002, current loss (val) 0.2224
Epoch 186, current loss (training) 0.0002, current loss (val) 0.2222
Epoch 187, current loss (training) 0.0002, current loss (val) 0.2224
Epoch 188, current loss (training) 0.0003, current loss (val) 0.2226
Epoch 189, current loss (training) 0.0008, current loss (val) 0.2230
Epoch 190, current loss (training) 0.0010, current loss (val) 0.2220
Epoch 191, current loss (training) 0.0008, current loss (val) 0.2224
Epoch 192, current loss (training) 0.0010, current loss (val) 0.2226
Epoch 193, current loss (training) 0.0013, current loss (val) 0.2227
Epoch 194, current loss (training) 0.0016, current loss (val) 0.2230
Epoch 195, current loss (training) 0.0044, current loss (val) 0.2225
Epoch 196, current loss (training) 0.0145, current loss (val) 0.2330
Epoch 197, current loss (training) 0.0083, current loss (val) 0.2216
Epoch 198, current loss (training) 0.0117, current loss (val) 0.2258
Epoch 199, current loss (training) 0.0110, current loss (val) 0.2260
Epoch 200, current loss (training) 0.0090, current loss (val) 0.2234
Epoch 201, current loss (training) 0.0102, current loss (val) 0.2221
Epoch 202, current loss (training) 0.0085, current loss (val) 0.2230
Epoch 203, current loss (training) 0.0084, current loss (val) 0.2192
Epoch 204, current loss (training) 0.0057, current loss (val) 0.2168
Epoch 205, current loss (training) 0.0021, current loss (val) 0.2140
Epoch 206, current loss (training) 0.0024, current loss (val) 0.2160
Epoch 207, current loss (training) 0.0018, current loss (val) 0.2141
Epoch 208, current loss (training) 0.0007, current loss (val) 0.2152
Epoch 209, current loss (training) 0.0007, current loss (val) 0.2159
Epoch 210, current loss (training) 0.0006, current loss (val) 0.2163
Epoch 211, current loss (training) 0.0006, current loss (val) 0.2156
Epoch 212, current loss (training) 0.0004, current loss (val) 0.2161
Epoch 213, current loss (training) 0.0003, current loss (val) 0.2159
Epoch 214, current loss (training) 0.0002, current loss (val) 0.2158
Epoch 215, current loss (training) 0.0001, current loss (val) 0.2166
Epoch 216, current loss (training) 0.0001, current loss (val) 0.2161
Epoch 217, current loss (training) 0.0002, current loss (val) 0.2169
Epoch 218, current loss (training) 0.0001, current loss (val) 0.2161
Epoch 219, current loss (training) 0.0001, current loss (val) 0.2167
Epoch 220, current loss (training) 0.0000, current loss (val) 0.2166
Epoch 221, current loss (training) 0.0000, current loss (val) 0.2165
Epoch 222, current loss (training) 0.0000, current loss (val) 0.2167
Epoch 223, current loss (training) 0.0000, current loss (val) 0.2165
Epoch 224, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 225, current loss (training) 0.0000, current loss (val) 0.2165
Epoch 226, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 227, current loss (training) 0.0000, current loss (val) 0.2165
Epoch 228, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 229, current loss (training) 0.0000, current loss (val) 0.2168
Epoch 230, current loss (training) 0.0000, current loss (val) 0.2168
Epoch 231, current loss (training) 0.0000, current loss (val) 0.2168
Epoch 232, current loss (training) 0.0000, current loss (val) 0.2168
Epoch 233, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 234, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 235, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 236, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 237, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 238, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 239, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 240, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 241, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 242, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 243, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 244, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 245, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 246, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 247, current loss (training) 0.0000, current loss (val) 0.2169
Epoch 248, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 249, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 250, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 251, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 252, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 253, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 254, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 255, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 256, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 257, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 258, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 259, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 260, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 261, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 262, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 263, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 264, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 265, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 266, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 267, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 268, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 269, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 270, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 271, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 272, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 273, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 274, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 275, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 276, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 277, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 278, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 279, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 280, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 281, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 282, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 283, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 284, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 285, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 286, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 287, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 288, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 289, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 290, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 291, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 292, current loss (training) 0.0000, current loss (val) 0.2172
Epoch 293, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 294, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 295, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 296, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 297, current loss (training) 0.0001, current loss (val) 0.2170
Epoch 298, current loss (training) 0.0000, current loss (val) 0.2170
Epoch 299, current loss (training) 0.0000, current loss (val) 0.2171
Epoch 300, current loss (training) 0.0001, current loss (val) 0.2170
Epoch 301, current loss (training) 0.0001, current loss (val) 0.2169
Epoch 302, current loss (training) 0.0003, current loss (val) 0.2170
Epoch 303, current loss (training) 0.0002, current loss (val) 0.2172
Epoch 304, current loss (training) 0.0004, current loss (val) 0.2166
Epoch 305, current loss (training) 0.0006, current loss (val) 0.2175
Epoch 306, current loss (training) 0.0003, current loss (val) 0.2164
Epoch 307, current loss (training) 0.0003, current loss (val) 0.2167
Epoch 308, current loss (training) 0.0004, current loss (val) 0.2164
Epoch 309, current loss (training) 0.0032, current loss (val) 0.2204
Epoch 310, current loss (training) 0.0019, current loss (val) 0.2146
Epoch 311, current loss (training) 0.0013, current loss (val) 0.2153
Epoch 312, current loss (training) 0.0016, current loss (val) 0.2158
Epoch 313, current loss (training) 0.0020, current loss (val) 0.2174
Epoch 314, current loss (training) 0.0017, current loss (val) 0.2135
Epoch 315, current loss (training) 0.0014, current loss (val) 0.2158
Epoch 316, current loss (training) 0.0011, current loss (val) 0.2147
Epoch 317, current loss (training) 0.0019, current loss (val) 0.2172
Epoch 318, current loss (training) 0.0009, current loss (val) 0.2131
Epoch 319, current loss (training) 0.0023, current loss (val) 0.2183
Epoch 320, current loss (training) 0.0009, current loss (val) 0.2138
Epoch 321, current loss (training) 0.0011, current loss (val) 0.2165
Epoch 322, current loss (training) 0.0018, current loss (val) 0.2151
Epoch 323, current loss (training) 0.0005, current loss (val) 0.2134
Epoch 324, current loss (training) 0.0017, current loss (val) 0.2151
Epoch 325, current loss (training) 0.0010, current loss (val) 0.2135
Epoch 326, current loss (training) 0.0005, current loss (val) 0.2141
Epoch 327, current loss (training) 0.0015, current loss (val) 0.2141
Epoch 328, current loss (training) 0.0007, current loss (val) 0.2135
Epoch 329, current loss (training) 0.0006, current loss (val) 0.2150
Epoch 330, current loss (training) 0.0010, current loss (val) 0.2139
Epoch 331, current loss (training) 0.0011, current loss (val) 0.2147
Epoch 332, current loss (training) 0.0009, current loss (val) 0.2143
Epoch 333, current loss (training) 0.0014, current loss (val) 0.2125
Epoch 334, current loss (training) 0.0009, current loss (val) 0.2149
Epoch 335, current loss (training) 0.0010, current loss (val) 0.2133
Epoch 336, current loss (training) 0.0004, current loss (val) 0.2136
Epoch 337, current loss (training) 0.0004, current loss (val) 0.2126
Epoch 338, current loss (training) 0.0004, current loss (val) 0.2143
Epoch 339, current loss (training) 0.0002, current loss (val) 0.2124
Epoch 340, current loss (training) 0.0003, current loss (val) 0.2136
Epoch 341, current loss (training) 0.0002, current loss (val) 0.2136
Epoch 342, current loss (training) 0.0002, current loss (val) 0.2135
Epoch 343, current loss (training) 0.0002, current loss (val) 0.2129
Epoch 344, current loss (training) 0.0001, current loss (val) 0.2134
Epoch 345, current loss (training) 0.0002, current loss (val) 0.2135
Epoch 346, current loss (training) 0.0001, current loss (val) 0.2135
Epoch 347, current loss (training) 0.0001, current loss (val) 0.2129
Epoch 348, current loss (training) 0.0001, current loss (val) 0.2138
Epoch 349, current loss (training) 0.0002, current loss (val) 0.2132
Epoch 350, current loss (training) 0.0001, current loss (val) 0.2130
Epoch 351, current loss (training) 0.0001, current loss (val) 0.2132
Epoch 352, current loss (training) 0.0001, current loss (val) 0.2134
Epoch 353, current loss (training) 0.0001, current loss (val) 0.2138
Epoch 354, current loss (training) 0.0001, current loss (val) 0.2130
Epoch 355, current loss (training) 0.0001, current loss (val) 0.2137
Epoch 356, current loss (training) 0.0001, current loss (val) 0.2129
Epoch 357, current loss (training) 0.0000, current loss (val) 0.2133
Epoch 358, current loss (training) 0.0001, current loss (val) 0.2133
Epoch 359, current loss (training) 0.0001, current loss (val) 0.2135
Epoch 360, current loss (training) 0.0001, current loss (val) 0.2132
Epoch 361, current loss (training) 0.0000, current loss (val) 0.2135
Epoch 362, current loss (training) 0.0000, current loss (val) 0.2132
Epoch 363, current loss (training) 0.0001, current loss (val) 0.2134
Epoch 364, current loss (training) 0.0000, current loss (val) 0.2129
Epoch 365, current loss (training) 0.0000, current loss (val) 0.2134
Epoch 366, current loss (training) 0.0001, current loss (val) 0.2132
Epoch 367, current loss (training) 0.0000, current loss (val) 0.2134
Epoch 368, current loss (training) 0.0000, current loss (val) 0.2132
Epoch 369, current loss (training) 0.0000, current loss (val) 0.2132
Epoch 370, current loss (training) 0.0000, current loss (val) 0.2132
Epoch 371, current loss (training) 0.0000, current loss (val) 0.2133
Epoch 372, current loss (training) 0.0000, current loss (val) 0.2132
Epoch 373, current loss (training) 0.0000, current loss (val) 0.2133
Epoch 374, current loss (training) 0.0000, current loss (val) 0.2131
Epoch 375, current loss (training) 0.0000, current loss (val) 0.2134
Epoch 376, current loss (training) 0.0000, current loss (val) 0.2133
Epoch 377, current loss (training) 0.0000, current loss (val) 0.2134
Epoch 378, current loss (training) 0.0000, current loss (val) 0.2130
Epoch 379, current loss (training) 0.0000, current loss (val) 0.2133
