Epoch 37, current loss (training) 0.0299, current loss (val) 0.0400
Epoch 38, current loss (training) 0.0287, current loss (val) 0.0394
Epoch 39, current loss (training) 0.0287, current loss (val) 0.0391
Epoch 40, current loss (training) 0.0282, current loss (val) 0.0387
Epoch 41, current loss (training) 0.0274, current loss (val) 0.0385
Epoch 42, current loss (training) 0.0282, current loss (val) 0.0391
Epoch 43, current loss (training) 0.0285, current loss (val) 0.0386
Epoch 44, current loss (training) 0.0280, current loss (val) 0.0384
Epoch 45, current loss (training) 0.0283, current loss (val) 0.0387
Epoch 46, current loss (training) 0.0272, current loss (val) 0.0386
Epoch 47, current loss (training) 0.0273, current loss (val) 0.0385
Epoch 48, current loss (training) 0.0277, current loss (val) 0.0388
Epoch 49, current loss (training) 0.0268, current loss (val) 0.0380
Epoch 50, current loss (training) 0.0266, current loss (val) 0.0383
Epoch 51, current loss (training) 0.0261, current loss (val) 0.0377
Epoch 52, current loss (training) 0.0261, current loss (val) 0.0379
Epoch 53, current loss (training) 0.0251, current loss (val) 0.0376
Epoch 54, current loss (training) 0.0256, current loss (val) 0.0377
Epoch 55, current loss (training) 0.0260, current loss (val) 0.0384
Epoch 56, current loss (training) 0.0259, current loss (val) 0.0377
Epoch 57, current loss (training) 0.0266, current loss (val) 0.0384
Epoch 58, current loss (training) 0.0256, current loss (val) 0.0376
Epoch 59, current loss (training) 0.0257, current loss (val) 0.0383
Epoch 60, current loss (training) 0.0259, current loss (val) 0.0377
Epoch 61, current loss (training) 0.0245, current loss (val) 0.0376
Epoch 62, current loss (training) 0.0251, current loss (val) 0.0373
Epoch 63, current loss (training) 0.0244, current loss (val) 0.0374
Epoch 64, current loss (training) 0.0251, current loss (val) 0.0377
Epoch 65, current loss (training) 0.0251, current loss (val) 0.0378
Epoch 66, current loss (training) 0.0243, current loss (val) 0.0377
Epoch 67, current loss (training) 0.0241, current loss (val) 0.0377
Epoch 68, current loss (training) 0.0249, current loss (val) 0.0374
Epoch 69, current loss (training) 0.0245, current loss (val) 0.0376
Epoch 70, current loss (training) 0.0251, current loss (val) 0.0376
Epoch 71, current loss (training) 0.0242, current loss (val) 0.0372
Epoch 72, current loss (training) 0.0245, current loss (val) 0.0376
Epoch 73, current loss (training) 0.0246, current loss (val) 0.0380
Epoch 74, current loss (training) 0.0236, current loss (val) 0.0374
Epoch 75, current loss (training) 0.0246, current loss (val) 0.0374
Epoch 76, current loss (training) 0.0241, current loss (val) 0.0373
Epoch 77, current loss (training) 0.0228, current loss (val) 0.0375
Epoch 78, current loss (training) 0.0234, current loss (val) 0.0366
Epoch 79, current loss (training) 0.0238, current loss (val) 0.0378
Epoch 80, current loss (training) 0.0239, current loss (val) 0.0371
Epoch 81, current loss (training) 0.0235, current loss (val) 0.0369
Epoch 82, current loss (training) 0.0239, current loss (val) 0.0374
Epoch 83, current loss (training) 0.0251, current loss (val) 0.0385
Epoch 84, current loss (training) 0.0231, current loss (val) 0.0368
Epoch 85, current loss (training) 0.0241, current loss (val) 0.0376
Epoch 86, current loss (training) 0.0237, current loss (val) 0.0368
Epoch 87, current loss (training) 0.0234, current loss (val) 0.0368
Epoch 88, current loss (training) 0.0235, current loss (val) 0.0371
Epoch 89, current loss (training) 0.0229, current loss (val) 0.0372
Epoch 90, current loss (training) 0.0240, current loss (val) 0.0375
Epoch 91, current loss (training) 0.0232, current loss (val) 0.0372
Epoch 92, current loss (training) 0.0226, current loss (val) 0.0369
Epoch 93, current loss (training) 0.0225, current loss (val) 0.0370
Epoch 94, current loss (training) 0.0236, current loss (val) 0.0378
Epoch 95, current loss (training) 0.0225, current loss (val) 0.0371
Epoch 96, current loss (training) 0.0241, current loss (val) 0.0372
Epoch 97, current loss (training) 0.0228, current loss (val) 0.0371
Epoch 98, current loss (training) 0.0222, current loss (val) 0.0368
Epoch 99, current loss (training) 0.0225, current loss (val) 0.0374
Epoch 100, current loss (training) 0.0234, current loss (val) 0.0375
Epoch 101, current loss (training) 0.0227, current loss (val) 0.0369
Epoch 102, current loss (training) 0.0217, current loss (val) 0.0369
Epoch 103, current loss (training) 0.0224, current loss (val) 0.0373
Epoch 104, current loss (training) 0.0225, current loss (val) 0.0374
Epoch 105, current loss (training) 0.0226, current loss (val) 0.0370
Epoch 106, current loss (training) 0.0222, current loss (val) 0.0368
Epoch 107, current loss (training) 0.0229, current loss (val) 0.0374
Epoch 108, current loss (training) 0.0233, current loss (val) 0.0370
Epoch 109, current loss (training) 0.0229, current loss (val) 0.0367
Epoch 110, current loss (training) 0.0227, current loss (val) 0.0374
Epoch 111, current loss (training) 0.0229, current loss (val) 0.0380
Epoch 112, current loss (training) 0.0225, current loss (val) 0.0375
Epoch 113, current loss (training) 0.0224, current loss (val) 0.0373
Epoch 114, current loss (training) 0.0219, current loss (val) 0.0367
Epoch 115, current loss (training) 0.0219, current loss (val) 0.0371
Epoch 116, current loss (training) 0.0220, current loss (val) 0.0374
Epoch 117, current loss (training) 0.0228, current loss (val) 0.0368
Epoch 118, current loss (training) 0.0224, current loss (val) 0.0370
Epoch 119, current loss (training) 0.0227, current loss (val) 0.0376
Epoch 120, current loss (training) 0.0216, current loss (val) 0.0371
Epoch 121, current loss (training) 0.0223, current loss (val) 0.0370
Epoch 122, current loss (training) 0.0227, current loss (val) 0.0376
Epoch 123, current loss (training) 0.0224, current loss (val) 0.0370
Epoch 124, current loss (training) 0.0214, current loss (val) 0.0370
Epoch 125, current loss (training) 0.0217, current loss (val) 0.0367
Epoch 126, current loss (training) 0.0220, current loss (val) 0.0371
Epoch 127, current loss (training) 0.0223, current loss (val) 0.0372
Epoch 128, current loss (training) 0.0218, current loss (val) 0.0371
Epoch 129, current loss (training) 0.0224, current loss (val) 0.0371
Epoch 130, current loss (training) 0.0217, current loss (val) 0.0379
Epoch 131, current loss (training) 0.0230, current loss (val) 0.0377
Epoch 132, current loss (training) 0.0213, current loss (val) 0.0372
Epoch 133, current loss (training) 0.0221, current loss (val) 0.0374
Epoch 134, current loss (training) 0.0214, current loss (val) 0.0373
Epoch 135, current loss (training) 0.0222, current loss (val) 0.0373
Epoch 136, current loss (training) 0.0214, current loss (val) 0.0370
Epoch 137, current loss (training) 0.0216, current loss (val) 0.0369
Epoch 138, current loss (training) 0.0222, current loss (val) 0.0372
Epoch 139, current loss (training) 0.0222, current loss (val) 0.0371
Epoch 140, current loss (training) 0.0217, current loss (val) 0.0374
Epoch 141, current loss (training) 0.0217, current loss (val) 0.0373
Epoch 142, current loss (training) 0.0218, current loss (val) 0.0372
Epoch 143, current loss (training) 0.0212, current loss (val) 0.0371
Epoch 144, current loss (training) 0.0221, current loss (val) 0.0375
Epoch 145, current loss (training) 0.0217, current loss (val) 0.0370
Epoch 146, current loss (training) 0.0211, current loss (val) 0.0372
Epoch 147, current loss (training) 0.0217, current loss (val) 0.0379
Epoch 148, current loss (training) 0.0215, current loss (val) 0.0375
Epoch 149, current loss (training) 0.0220, current loss (val) 0.0381
Epoch 150, current loss (training) 0.0209, current loss (val) 0.0372
Epoch 151, current loss (training) 0.0219, current loss (val) 0.0373
Epoch 152, current loss (training) 0.0215, current loss (val) 0.0376
Epoch 153, current loss (training) 0.0211, current loss (val) 0.0371
Epoch 154, current loss (training) 0.0210, current loss (val) 0.0370
Epoch 155, current loss (training) 0.0211, current loss (val) 0.0373
Epoch 156, current loss (training) 0.0213, current loss (val) 0.0375
Epoch 157, current loss (training) 0.0212, current loss (val) 0.0370
Epoch 158, current loss (training) 0.0220, current loss (val) 0.0369
Epoch 159, current loss (training) 0.0209, current loss (val) 0.0376
Epoch 160, current loss (training) 0.0216, current loss (val) 0.0377
Epoch 161, current loss (training) 0.0211, current loss (val) 0.0372
Epoch 162, current loss (training) 0.0216, current loss (val) 0.0372
Epoch 163, current loss (training) 0.0213, current loss (val) 0.0373
Epoch 164, current loss (training) 0.0208, current loss (val) 0.0372
Epoch 165, current loss (training) 0.0210, current loss (val) 0.0374
Epoch 166, current loss (training) 0.0214, current loss (val) 0.0375
Epoch 167, current loss (training) 0.0210, current loss (val) 0.0376
Epoch 168, current loss (training) 0.0216, current loss (val) 0.0376
Epoch 169, current loss (training) 0.0215, current loss (val) 0.0382
Epoch 170, current loss (training) 0.0210, current loss (val) 0.0376
Epoch 171, current loss (training) 0.0218, current loss (val) 0.0385
Epoch 172, current loss (training) 0.0209, current loss (val) 0.0375
Epoch 173, current loss (training) 0.0218, current loss (val) 0.0375
Epoch 174, current loss (training) 0.0211, current loss (val) 0.0376
Epoch 175, current loss (training) 0.0208, current loss (val) 0.0376
Epoch 176, current loss (training) 0.0204, current loss (val) 0.0375
Epoch 177, current loss (training) 0.0210, current loss (val) 0.0376
Epoch 178, current loss (training) 0.0221, current loss (val) 0.0378
Epoch 179, current loss (training) 0.0209, current loss (val) 0.0374
Epoch 180, current loss (training) 0.0207, current loss (val) 0.0369
Epoch 181, current loss (training) 0.0213, current loss (val) 0.0380
Epoch 182, current loss (training) 0.0210, current loss (val) 0.0377
Epoch 183, current loss (training) 0.0213, current loss (val) 0.0378
Epoch 184, current loss (training) 0.0208, current loss (val) 0.0371
Epoch 185, current loss (training) 0.0209, current loss (val) 0.0380
Epoch 186, current loss (training) 0.0203, current loss (val) 0.0372
Epoch 187, current loss (training) 0.0205, current loss (val) 0.0375
Epoch 188, current loss (training) 0.0208, current loss (val) 0.0373
Epoch 189, current loss (training) 0.0213, current loss (val) 0.0385
Epoch 190, current loss (training) 0.0204, current loss (val) 0.0379
Epoch 191, current loss (training) 0.0207, current loss (val) 0.0376
Epoch 192, current loss (training) 0.0202, current loss (val) 0.0374
Epoch 193, current loss (training) 0.0218, current loss (val) 0.0378
Epoch 194, current loss (training) 0.0204, current loss (val) 0.0373
Epoch 195, current loss (training) 0.0206, current loss (val) 0.0373
Epoch 196, current loss (training) 0.0205, current loss (val) 0.0375
Epoch 197, current loss (training) 0.0209, current loss (val) 0.0375
Epoch 198, current loss (training) 0.0209, current loss (val) 0.0376
Epoch 199, current loss (training) 0.0208, current loss (val) 0.0379
Epoch 200, current loss (training) 0.0205, current loss (val) 0.0373
Epoch 201, current loss (training) 0.0206, current loss (val) 0.0379
Epoch 202, current loss (training) 0.0206, current loss (val) 0.0375
Epoch 203, current loss (training) 0.0211, current loss (val) 0.0379
Epoch 204, current loss (training) 0.0213, current loss (val) 0.0387
Epoch 205, current loss (training) 0.0206, current loss (val) 0.0376
Epoch 206, current loss (training) 0.0205, current loss (val) 0.0382
Epoch 207, current loss (training) 0.0200, current loss (val) 0.0377
Epoch 208, current loss (training) 0.0210, current loss (val) 0.0380
Epoch 209, current loss (training) 0.0203, current loss (val) 0.0384
Epoch 210, current loss (training) 0.0209, current loss (val) 0.0382
Epoch 211, current loss (training) 0.0217, current loss (val) 0.0387
Epoch 212, current loss (training) 0.0208, current loss (val) 0.0375
Epoch 213, current loss (training) 0.0206, current loss (val) 0.0385
Epoch 214, current loss (training) 0.0209, current loss (val) 0.0381
Epoch 215, current loss (training) 0.0208, current loss (val) 0.0380
Epoch 216, current loss (training) 0.0204, current loss (val) 0.0377
Epoch 217, current loss (training) 0.0198, current loss (val) 0.0377
Epoch 218, current loss (training) 0.0209, current loss (val) 0.0377
Epoch 219, current loss (training) 0.0200, current loss (val) 0.0374
Epoch 220, current loss (training) 0.0208, current loss (val) 0.0383
Epoch 221, current loss (training) 0.0208, current loss (val) 0.0380
Epoch 222, current loss (training) 0.0209, current loss (val) 0.0382
Epoch 223, current loss (training) 0.0211, current loss (val) 0.0381
Epoch 224, current loss (training) 0.0205, current loss (val) 0.0377
Epoch 225, current loss (training) 0.0206, current loss (val) 0.0382
Epoch 226, current loss (training) 0.0210, current loss (val) 0.0383
Epoch 227, current loss (training) 0.0204, current loss (val) 0.0376
Epoch 228, current loss (training) 0.0207, current loss (val) 0.0383
Epoch 229, current loss (training) 0.0206, current loss (val) 0.0378
Epoch 230, current loss (training) 0.0203, current loss (val) 0.0378
Epoch 231, current loss (training) 0.0204, current loss (val) 0.0383
Epoch 232, current loss (training) 0.0197, current loss (val) 0.0382
Epoch 233, current loss (training) 0.0202, current loss (val) 0.0378
Epoch 234, current loss (training) 0.0205, current loss (val) 0.0381
Epoch 235, current loss (training) 0.0206, current loss (val) 0.0381
Epoch 236, current loss (training) 0.0202, current loss (val) 0.0376
Epoch 237, current loss (training) 0.0205, current loss (val) 0.0382
Epoch 238, current loss (training) 0.0202, current loss (val) 0.0382
Epoch 239, current loss (training) 0.0208, current loss (val) 0.0383
Epoch 240, current loss (training) 0.0197, current loss (val) 0.0378
Epoch 241, current loss (training) 0.0198, current loss (val) 0.0375
Epoch 242, current loss (training) 0.0203, current loss (val) 0.0381
Epoch 243, current loss (training) 0.0205, current loss (val) 0.0380
Epoch 244, current loss (training) 0.0197, current loss (val) 0.0381
Epoch 245, current loss (training) 0.0203, current loss (val) 0.0377
Epoch 246, current loss (training) 0.0205, current loss (val) 0.0378
Epoch 247, current loss (training) 0.0205, current loss (val) 0.0387
Epoch 248, current loss (training) 0.0209, current loss (val) 0.0382
Epoch 249, current loss (training) 0.0200, current loss (val) 0.0380
Epoch 250, current loss (training) 0.0211, current loss (val) 0.0385
Epoch 251, current loss (training) 0.0208, current loss (val) 0.0377
Epoch 252, current loss (training) 0.0198, current loss (val) 0.0381
Epoch 253, current loss (training) 0.0203, current loss (val) 0.0377
Epoch 254, current loss (training) 0.0197, current loss (val) 0.0379
Epoch 255, current loss (training) 0.0203, current loss (val) 0.0383
Epoch 256, current loss (training) 0.0200, current loss (val) 0.0379
Epoch 257, current loss (training) 0.0205, current loss (val) 0.0380
Epoch 258, current loss (training) 0.0206, current loss (val) 0.0385
Epoch 259, current loss (training) 0.0201, current loss (val) 0.0382
Epoch 260, current loss (training) 0.0198, current loss (val) 0.0380
Epoch 261, current loss (training) 0.0203, current loss (val) 0.0380
Epoch 262, current loss (training) 0.0202, current loss (val) 0.0381
Epoch 263, current loss (training) 0.0197, current loss (val) 0.0383
Epoch 264, current loss (training) 0.0206, current loss (val) 0.0385
Epoch 265, current loss (training) 0.0197, current loss (val) 0.0382
Epoch 266, current loss (training) 0.0199, current loss (val) 0.0383
Epoch 267, current loss (training) 0.0201, current loss (val) 0.0389
Epoch 268, current loss (training) 0.0205, current loss (val) 0.0382
Epoch 269, current loss (training) 0.0205, current loss (val) 0.0386
Epoch 270, current loss (training) 0.0204, current loss (val) 0.0388
Epoch 271, current loss (training) 0.0197, current loss (val) 0.0377
Epoch 272, current loss (training) 0.0201, current loss (val) 0.0376
Epoch 273, current loss (training) 0.0205, current loss (val) 0.0390
Epoch 274, current loss (training) 0.0204, current loss (val) 0.0383
Epoch 275, current loss (training) 0.0204, current loss (val) 0.0381
Epoch 276, current loss (training) 0.0197, current loss (val) 0.0381
Epoch 277, current loss (training) 0.0200, current loss (val) 0.0379
Epoch 278, current loss (training) 0.0203, current loss (val) 0.0383
Epoch 279, current loss (training) 0.0196, current loss (val) 0.0376
Epoch 280, current loss (training) 0.0199, current loss (val) 0.0378
Epoch 281, current loss (training) 0.0199, current loss (val) 0.0383
Epoch 282, current loss (training) 0.0197, current loss (val) 0.0380
Epoch 283, current loss (training) 0.0195, current loss (val) 0.0386
Epoch 284, current loss (training) 0.0203, current loss (val) 0.0384
Epoch 285, current loss (training) 0.0200, current loss (val) 0.0382
Epoch 286, current loss (training) 0.0199, current loss (val) 0.0387
Epoch 287, current loss (training) 0.0209, current loss (val) 0.0384
Epoch 288, current loss (training) 0.0205, current loss (val) 0.0379
Epoch 289, current loss (training) 0.0209, current loss (val) 0.0385
Epoch 290, current loss (training) 0.0200, current loss (val) 0.0382
Epoch 291, current loss (training) 0.0194, current loss (val) 0.0381
Epoch 292, current loss (training) 0.0193, current loss (val) 0.0381
Epoch 293, current loss (training) 0.0200, current loss (val) 0.0378
Epoch 294, current loss (training) 0.0206, current loss (val) 0.0388
Epoch 295, current loss (training) 0.0195, current loss (val) 0.0384
Epoch 296, current loss (training) 0.0202, current loss (val) 0.0384
Epoch 297, current loss (training) 0.0201, current loss (val) 0.0382
Epoch 298, current loss (training) 0.0199, current loss (val) 0.0382
Epoch 299, current loss (training) 0.0198, current loss (val) 0.0381
Epoch 300, current loss (training) 0.0195, current loss (val) 0.0386
Epoch 301, current loss (training) 0.0195, current loss (val) 0.0384
Epoch 302, current loss (training) 0.0200, current loss (val) 0.0381
Epoch 303, current loss (training) 0.0200, current loss (val) 0.0387
Epoch 304, current loss (training) 0.0200, current loss (val) 0.0382
Epoch 305, current loss (training) 0.0195, current loss (val) 0.0383
Epoch 306, current loss (training) 0.0196, current loss (val) 0.0384
Epoch 307, current loss (training) 0.0204, current loss (val) 0.0387
Epoch 308, current loss (training) 0.0202, current loss (val) 0.0388
Epoch 309, current loss (training) 0.0196, current loss (val) 0.0379
Epoch 310, current loss (training) 0.0206, current loss (val) 0.0387
Epoch 311, current loss (training) 0.0198, current loss (val) 0.0385
Epoch 312, current loss (training) 0.0194, current loss (val) 0.0379
Epoch 313, current loss (training) 0.0192, current loss (val) 0.0384
Epoch 314, current loss (training) 0.0198, current loss (val) 0.0383
Epoch 315, current loss (training) 0.0196, current loss (val) 0.0388
Epoch 316, current loss (training) 0.0201, current loss (val) 0.0386
Epoch 317, current loss (training) 0.0212, current loss (val) 0.0405
Epoch 318, current loss (training) 0.0199, current loss (val) 0.0389
Epoch 319, current loss (training) 0.0198, current loss (val) 0.0384
Epoch 320, current loss (training) 0.0199, current loss (val) 0.0385
Epoch 321, current loss (training) 0.0203, current loss (val) 0.0383
Epoch 322, current loss (training) 0.0196, current loss (val) 0.0379
Epoch 323, current loss (training) 0.0196, current loss (val) 0.0384
Epoch 324, current loss (training) 0.0194, current loss (val) 0.0382
Epoch 325, current loss (training) 0.0202, current loss (val) 0.0386
Epoch 326, current loss (training) 0.0198, current loss (val) 0.0385
Epoch 327, current loss (training) 0.0202, current loss (val) 0.0379
Epoch 328, current loss (training) 0.0201, current loss (val) 0.0387
Epoch 329, current loss (training) 0.0198, current loss (val) 0.0381
Epoch 330, current loss (training) 0.0200, current loss (val) 0.0388
Epoch 331, current loss (training) 0.0206, current loss (val) 0.0393
Epoch 332, current loss (training) 0.0199, current loss (val) 0.0384
Epoch 333, current loss (training) 0.0200, current loss (val) 0.0387
Epoch 334, current loss (training) 0.0197, current loss (val) 0.0385
Epoch 335, current loss (training) 0.0195, current loss (val) 0.0385
Epoch 336, current loss (training) 0.0199, current loss (val) 0.0387
Epoch 337, current loss (training) 0.0194, current loss (val) 0.0387
Epoch 338, current loss (training) 0.0195, current loss (val) 0.0391
Epoch 339, current loss (training) 0.0196, current loss (val) 0.0382
Epoch 340, current loss (training) 0.0203, current loss (val) 0.0391
Epoch 341, current loss (training) 0.0198, current loss (val) 0.0384
Epoch 342, current loss (training) 0.0194, current loss (val) 0.0385
Epoch 343, current loss (training) 0.0201, current loss (val) 0.0384
Epoch 344, current loss (training) 0.0201, current loss (val) 0.0388
Epoch 345, current loss (training) 0.0196, current loss (val) 0.0383
Epoch 346, current loss (training) 0.0198, current loss (val) 0.0385
Epoch 347, current loss (training) 0.0203, current loss (val) 0.0390
Epoch 348, current loss (training) 0.0196, current loss (val) 0.0380
Epoch 349, current loss (training) 0.0208, current loss (val) 0.0388
Epoch 350, current loss (training) 0.0193, current loss (val) 0.0381
Epoch 351, current loss (training) 0.0197, current loss (val) 0.0386
Epoch 352, current loss (training) 0.0199, current loss (val) 0.0389
Epoch 353, current loss (training) 0.0200, current loss (val) 0.0381
Epoch 354, current loss (training) 0.0200, current loss (val) 0.0391
Epoch 355, current loss (training) 0.0200, current loss (val) 0.0389
Epoch 356, current loss (training) 0.0193, current loss (val) 0.0382
Epoch 357, current loss (training) 0.0192, current loss (val) 0.0380
Epoch 358, current loss (training) 0.0194, current loss (val) 0.0389
Epoch 359, current loss (training) 0.0202, current loss (val) 0.0380
Epoch 360, current loss (training) 0.0193, current loss (val) 0.0383
Epoch 361, current loss (training) 0.0201, current loss (val) 0.0385
Epoch 362, current loss (training) 0.0194, current loss (val) 0.0386
Epoch 363, current loss (training) 0.0203, current loss (val) 0.0394
Epoch 364, current loss (training) 0.0200, current loss (val) 0.0390
Epoch 365, current loss (training) 0.0190, current loss (val) 0.0382
Epoch 366, current loss (training) 0.0200, current loss (val) 0.0387
Epoch 367, current loss (training) 0.0201, current loss (val) 0.0394
Epoch 368, current loss (training) 0.0198, current loss (val) 0.0395
Epoch 369, current loss (training) 0.0197, current loss (val) 0.0387
Epoch 370, current loss (training) 0.0199, current loss (val) 0.0393
Epoch 371, current loss (training) 0.0199, current loss (val) 0.0390
Epoch 372, current loss (training) 0.0196, current loss (val) 0.0387
Epoch 373, current loss (training) 0.0197, current loss (val) 0.0378
Epoch 374, current loss (training) 0.0191, current loss (val) 0.0383
Epoch 375, current loss (training) 0.0194, current loss (val) 0.0382
Epoch 376, current loss (training) 0.0192, current loss (val) 0.0389
Epoch 377, current loss (training) 0.0203, current loss (val) 0.0388
Epoch 378, current loss (training) 0.0193, current loss (val) 0.0380
Epoch 379, current loss (training) 0.0199, current loss (val) 0.0391
Epoch 380, current loss (training) 0.0195, current loss (val) 0.0385
Epoch 381, current loss (training) 0.0201, current loss (val) 0.0387
Epoch 382, current loss (training) 0.0199, current loss (val) 0.0391
Epoch 383, current loss (training) 0.0196, current loss (val) 0.0394
Epoch 384, current loss (training) 0.0197, current loss (val) 0.0385
Epoch 385, current loss (training) 0.0191, current loss (val) 0.0385
Epoch 386, current loss (training) 0.0201, current loss (val) 0.0391
Epoch 387, current loss (training) 0.0195, current loss (val) 0.0385
Epoch 388, current loss (training) 0.0202, current loss (val) 0.0390
Epoch 389, current loss (training) 0.0199, current loss (val) 0.0385
Epoch 390, current loss (training) 0.0196, current loss (val) 0.0390
Epoch 391, current loss (training) 0.0199, current loss (val) 0.0396
Epoch 392, current loss (training) 0.0199, current loss (val) 0.0393
Epoch 393, current loss (training) 0.0194, current loss (val) 0.0388
Epoch 394, current loss (training) 0.0205, current loss (val) 0.0408
Epoch 395, current loss (training) 0.0194, current loss (val) 0.0393
Epoch 396, current loss (training) 0.0199, current loss (val) 0.0395
Epoch 397, current loss (training) 0.0196, current loss (val) 0.0384
Epoch 398, current loss (training) 0.0197, current loss (val) 0.0390
Epoch 399, current loss (training) 0.0196, current loss (val) 0.0390
Epoch 400, current loss (training) 0.0199, current loss (val) 0.0385
Epoch 401, current loss (training) 0.0196, current loss (val) 0.0387
Epoch 402, current loss (training) 0.0195, current loss (val) 0.0396
Epoch 403, current loss (training) 0.0191, current loss (val) 0.0394
Epoch 404, current loss (training) 0.0193, current loss (val) 0.0385
Epoch 405, current loss (training) 0.0190, current loss (val) 0.0385
Epoch 406, current loss (training) 0.0199, current loss (val) 0.0393
Epoch 407, current loss (training) 0.0207, current loss (val) 0.0402
Epoch 408, current loss (training) 0.0194, current loss (val) 0.0386
Epoch 409, current loss (training) 0.0193, current loss (val) 0.0381
Epoch 410, current loss (training) 0.0199, current loss (val) 0.0386
Epoch 411, current loss (training) 0.0204, current loss (val) 0.0395
Epoch 412, current loss (training) 0.0191, current loss (val) 0.0386
Epoch 413, current loss (training) 0.0195, current loss (val) 0.0393
Epoch 414, current loss (training) 0.0191, current loss (val) 0.0389
