Thu Nov  8 11:05:45 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 396.44                 Driver Version: 396.44                    |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           On   | 00000000:04:00.0 Off |                    0 |
| N/A   43C    P0    82W / 149W |    813MiB / 11441MiB |     46%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           On   | 00000000:05:00.0 Off |                    0 |
| N/A   60C    P0    96W / 149W |    812MiB / 11441MiB |     42%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           On   | 00000000:84:00.0 Off |                    0 |
| N/A   32C    P0    64W / 149W |     73MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           On   | 00000000:85:00.0 Off |                    0 |
| N/A   31C    P8    30W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0    109066      C   julia                                        802MiB |
|    1    109455      C   julia                                        801MiB |
|    2    109673      C   julia                                         62MiB |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
DNN_simple
standard
500
4
0
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
4
-1
0
Loading MA2 model
Nbr training obs 1000, nbr parameters 25352, obs/parameters 0.04
Epoch 38, current loss (training) 0.0770, current loss (val) 0.7731
Epoch 39, current loss (training) 0.0731, current loss (val) 0.7718
Epoch 40, current loss (training) 0.0709, current loss (val) 0.7702
Epoch 41, current loss (training) 0.0656, current loss (val) 0.7697
Epoch 42, current loss (training) 0.0635, current loss (val) 0.7682
Epoch 43, current loss (training) 0.0594, current loss (val) 0.7687
Epoch 44, current loss (training) 0.0554, current loss (val) 0.7664
Epoch 45, current loss (training) 0.0518, current loss (val) 0.7675
Epoch 46, current loss (training) 0.0494, current loss (val) 0.7661
Epoch 47, current loss (training) 0.0446, current loss (val) 0.7658
Epoch 48, current loss (training) 0.0417, current loss (val) 0.7659
Epoch 49, current loss (training) 0.0406, current loss (val) 0.7657
Epoch 50, current loss (training) 0.0378, current loss (val) 0.7651
Epoch 51, current loss (training) 0.0356, current loss (val) 0.7656
Epoch 52, current loss (training) 0.0327, current loss (val) 0.7645
Epoch 53, current loss (training) 0.0309, current loss (val) 0.7661
Epoch 54, current loss (training) 0.0309, current loss (val) 0.7645
Epoch 55, current loss (training) 0.0278, current loss (val) 0.7665
Epoch 56, current loss (training) 0.0264, current loss (val) 0.7650
Epoch 57, current loss (training) 0.0238, current loss (val) 0.7661
Epoch 58, current loss (training) 0.0234, current loss (val) 0.7658
Epoch 59, current loss (training) 0.0216, current loss (val) 0.7656
Epoch 60, current loss (training) 0.0221, current loss (val) 0.7667
Epoch 61, current loss (training) 0.0204, current loss (val) 0.7660
Epoch 62, current loss (training) 0.0191, current loss (val) 0.7668
Epoch 63, current loss (training) 0.0174, current loss (val) 0.7664
Epoch 64, current loss (training) 0.0169, current loss (val) 0.7667
Epoch 65, current loss (training) 0.0156, current loss (val) 0.7673
Epoch 66, current loss (training) 0.0147, current loss (val) 0.7679
Epoch 67, current loss (training) 0.0137, current loss (val) 0.7678
Epoch 68, current loss (training) 0.0132, current loss (val) 0.7685
Epoch 69, current loss (training) 0.0125, current loss (val) 0.7687
Epoch 70, current loss (training) 0.0121, current loss (val) 0.7687
Epoch 71, current loss (training) 0.0110, current loss (val) 0.7693
Epoch 72, current loss (training) 0.0100, current loss (val) 0.7695
Epoch 73, current loss (training) 0.0100, current loss (val) 0.7701
Epoch 74, current loss (training) 0.0094, current loss (val) 0.7703
Epoch 75, current loss (training) 0.0088, current loss (val) 0.7709
Epoch 76, current loss (training) 0.0084, current loss (val) 0.7710
Epoch 77, current loss (training) 0.0078, current loss (val) 0.7717
Epoch 78, current loss (training) 0.0081, current loss (val) 0.7715
Epoch 79, current loss (training) 0.0073, current loss (val) 0.7722
Epoch 80, current loss (training) 0.0070, current loss (val) 0.7725
Epoch 81, current loss (training) 0.0067, current loss (val) 0.7730
Epoch 82, current loss (training) 0.0061, current loss (val) 0.7731
Epoch 83, current loss (training) 0.0058, current loss (val) 0.7733
Epoch 84, current loss (training) 0.0052, current loss (val) 0.7738
Epoch 85, current loss (training) 0.0049, current loss (val) 0.7740
Epoch 86, current loss (training) 0.0047, current loss (val) 0.7746
Epoch 87, current loss (training) 0.0043, current loss (val) 0.7749
Epoch 88, current loss (training) 0.0043, current loss (val) 0.7749
Epoch 89, current loss (training) 0.0040, current loss (val) 0.7758
Epoch 90, current loss (training) 0.0037, current loss (val) 0.7753
Epoch 91, current loss (training) 0.0037, current loss (val) 0.7762
Epoch 92, current loss (training) 0.0036, current loss (val) 0.7761
Epoch 93, current loss (training) 0.0031, current loss (val) 0.7766
Epoch 94, current loss (training) 0.0030, current loss (val) 0.7770
Epoch 95, current loss (training) 0.0029, current loss (val) 0.7771
Epoch 96, current loss (training) 0.0028, current loss (val) 0.7777
Epoch 97, current loss (training) 0.0026, current loss (val) 0.7775
Epoch 98, current loss (training) 0.0027, current loss (val) 0.7783
Epoch 99, current loss (training) 0.0023, current loss (val) 0.7783
Epoch 100, current loss (training) 0.0022, current loss (val) 0.7790
Epoch 101, current loss (training) 0.0019, current loss (val) 0.7789
Epoch 102, current loss (training) 0.0019, current loss (val) 0.7794
Epoch 103, current loss (training) 0.0019, current loss (val) 0.7794
Epoch 104, current loss (training) 0.0019, current loss (val) 0.7798
Epoch 105, current loss (training) 0.0015, current loss (val) 0.7800
Epoch 106, current loss (training) 0.0015, current loss (val) 0.7805
Epoch 107, current loss (training) 0.0015, current loss (val) 0.7803
Epoch 108, current loss (training) 0.0014, current loss (val) 0.7807
Epoch 109, current loss (training) 0.0012, current loss (val) 0.7812
Epoch 110, current loss (training) 0.0012, current loss (val) 0.7812
Epoch 111, current loss (training) 0.0011, current loss (val) 0.7815
Epoch 112, current loss (training) 0.0011, current loss (val) 0.7818
Epoch 113, current loss (training) 0.0009, current loss (val) 0.7819
Epoch 114, current loss (training) 0.0010, current loss (val) 0.7822
Epoch 115, current loss (training) 0.0009, current loss (val) 0.7826
Epoch 116, current loss (training) 0.0008, current loss (val) 0.7822
Epoch 117, current loss (training) 0.0008, current loss (val) 0.7831
Epoch 118, current loss (training) 0.0007, current loss (val) 0.7826
Epoch 119, current loss (training) 0.0007, current loss (val) 0.7835
Epoch 120, current loss (training) 0.0007, current loss (val) 0.7830
Epoch 121, current loss (training) 0.0006, current loss (val) 0.7836
Epoch 122, current loss (training) 0.0006, current loss (val) 0.7835
Epoch 123, current loss (training) 0.0006, current loss (val) 0.7838
Epoch 124, current loss (training) 0.0005, current loss (val) 0.7840
Epoch 125, current loss (training) 0.0005, current loss (val) 0.7840
Epoch 126, current loss (training) 0.0005, current loss (val) 0.7843
Epoch 127, current loss (training) 0.0004, current loss (val) 0.7843
Epoch 128, current loss (training) 0.0004, current loss (val) 0.7845
Epoch 129, current loss (training) 0.0004, current loss (val) 0.7849
Epoch 130, current loss (training) 0.0004, current loss (val) 0.7846
Epoch 131, current loss (training) 0.0004, current loss (val) 0.7851
Epoch 132, current loss (training) 0.0003, current loss (val) 0.7851
Epoch 133, current loss (training) 0.0003, current loss (val) 0.7852
Epoch 134, current loss (training) 0.0003, current loss (val) 0.7856
Epoch 135, current loss (training) 0.0003, current loss (val) 0.7854
Epoch 136, current loss (training) 0.0003, current loss (val) 0.7854
Epoch 137, current loss (training) 0.0002, current loss (val) 0.7860
Epoch 138, current loss (training) 0.0002, current loss (val) 0.7857
Epoch 139, current loss (training) 0.0002, current loss (val) 0.7859
Epoch 140, current loss (training) 0.0002, current loss (val) 0.7861
Epoch 141, current loss (training) 0.0002, current loss (val) 0.7861
Epoch 142, current loss (training) 0.0002, current loss (val) 0.7862
Epoch 143, current loss (training) 0.0002, current loss (val) 0.7863
Epoch 144, current loss (training) 0.0002, current loss (val) 0.7864
Epoch 145, current loss (training) 0.0002, current loss (val) 0.7865
Epoch 146, current loss (training) 0.0001, current loss (val) 0.7866
Epoch 147, current loss (training) 0.0001, current loss (val) 0.7867
Epoch 148, current loss (training) 0.0001, current loss (val) 0.7868
Epoch 149, current loss (training) 0.0001, current loss (val) 0.7868
Epoch 150, current loss (training) 0.0001, current loss (val) 0.7869
Epoch 151, current loss (training) 0.0001, current loss (val) 0.7870
Epoch 152, current loss (training) 0.0001, current loss (val) 0.7870
Epoch 153, current loss (training) 0.0001, current loss (val) 0.7872
Epoch 154, current loss (training) 0.0001, current loss (val) 0.7872
Epoch 155, current loss (training) 0.0001, current loss (val) 0.7872
Epoch 156, current loss (training) 0.0001, current loss (val) 0.7874
Epoch 157, current loss (training) 0.0001, current loss (val) 0.7873
Epoch 158, current loss (training) 0.0001, current loss (val) 0.7874
Epoch 159, current loss (training) 0.0001, current loss (val) 0.7875
Epoch 160, current loss (training) 0.0001, current loss (val) 0.7876
Epoch 161, current loss (training) 0.0001, current loss (val) 0.7875
Epoch 162, current loss (training) 0.0001, current loss (val) 0.7877
Epoch 163, current loss (training) 0.0001, current loss (val) 0.7876
Epoch 164, current loss (training) 0.0000, current loss (val) 0.7877
Epoch 165, current loss (training) 0.0000, current loss (val) 0.7878
Epoch 166, current loss (training) 0.0000, current loss (val) 0.7878
Epoch 167, current loss (training) 0.0000, current loss (val) 0.7879
Epoch 168, current loss (training) 0.0000, current loss (val) 0.7879
Epoch 169, current loss (training) 0.0000, current loss (val) 0.7879
Epoch 170, current loss (training) 0.0000, current loss (val) 0.7880
Epoch 171, current loss (training) 0.0000, current loss (val) 0.7881
Epoch 172, current loss (training) 0.0000, current loss (val) 0.7881
Epoch 173, current loss (training) 0.0000, current loss (val) 0.7881
Epoch 174, current loss (training) 0.0000, current loss (val) 0.7881
Epoch 175, current loss (training) 0.0000, current loss (val) 0.7882
Epoch 176, current loss (training) 0.0000, current loss (val) 0.7882
Epoch 177, current loss (training) 0.0000, current loss (val) 0.7883
Epoch 178, current loss (training) 0.0000, current loss (val) 0.7883
Epoch 179, current loss (training) 0.0000, current loss (val) 0.7883
Epoch 180, current loss (training) 0.0000, current loss (val) 0.7884
Epoch 181, current loss (training) 0.0000, current loss (val) 0.7884
Epoch 182, current loss (training) 0.0000, current loss (val) 0.7884
Epoch 183, current loss (training) 0.0000, current loss (val) 0.7884
Epoch 184, current loss (training) 0.0000, current loss (val) 0.7884
Epoch 185, current loss (training) 0.0000, current loss (val) 0.7885
Epoch 186, current loss (training) 0.0000, current loss (val) 0.7885
Epoch 187, current loss (training) 0.0000, current loss (val) 0.7885
Epoch 188, current loss (training) 0.0000, current loss (val) 0.7886
Epoch 189, current loss (training) 0.0000, current loss (val) 0.7886
Epoch 190, current loss (training) 0.0000, current loss (val) 0.7886
Epoch 191, current loss (training) 0.0000, current loss (val) 0.7886
Epoch 192, current loss (training) 0.0000, current loss (val) 0.7887
Epoch 193, current loss (training) 0.0000, current loss (val) 0.7886
Epoch 194, current loss (training) 0.0000, current loss (val) 0.7887
Epoch 195, current loss (training) 0.0000, current loss (val) 0.7887
Epoch 196, current loss (training) 0.0000, current loss (val) 0.7887
Epoch 197, current loss (training) 0.0000, current loss (val) 0.7887
Epoch 198, current loss (training) 0.0000, current loss (val) 0.7887
Epoch 199, current loss (training) 0.0000, current loss (val) 0.7888
Epoch 200, current loss (training) 0.0000, current loss (val) 0.7888
Epoch 201, current loss (training) 0.0000, current loss (val) 0.7888
Epoch 202, current loss (training) 0.0000, current loss (val) 0.7888
Epoch 203, current loss (training) 0.0000, current loss (val) 0.7888
Epoch 204, current loss (training) 0.0000, current loss (val) 0.7888
Epoch 205, current loss (training) 0.0000, current loss (val) 0.7888
Epoch 206, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 207, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 208, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 209, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 210, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 211, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 212, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 213, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 214, current loss (training) 0.0000, current loss (val) 0.7889
Epoch 215, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 216, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 217, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 218, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 219, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 220, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 221, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 222, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 223, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 224, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 225, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 226, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 227, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 228, current loss (training) 0.0000, current loss (val) 0.7890
Epoch 229, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 230, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 231, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 232, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 233, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 234, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 235, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 236, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 237, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 238, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 239, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 240, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 241, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 242, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 243, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 244, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 245, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 246, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 247, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 248, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 249, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 250, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 251, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 252, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 253, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 254, current loss (training) 0.0000, current loss (val) 0.7891
Epoch 255, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 256, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 257, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 258, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 259, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 260, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 261, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 262, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 263, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 264, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 265, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 266, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 267, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 268, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 269, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 270, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 271, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 272, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 273, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 274, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 275, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 276, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 277, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 278, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 279, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 280, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 281, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 282, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 283, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 284, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 285, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 286, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 287, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 288, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 289, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 290, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 291, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 292, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 293, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 294, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 295, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 296, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 297, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 298, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 299, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 300, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 301, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 302, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 303, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 304, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 305, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 306, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 307, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 308, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 309, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 310, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 311, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 312, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 313, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 314, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 315, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 316, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 317, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 318, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 319, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 320, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 321, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 322, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 323, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 324, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 325, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 326, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 327, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 328, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 329, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 330, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 331, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 332, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 333, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 334, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 335, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 336, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 337, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 338, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 339, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 340, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 341, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 342, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 343, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 344, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 345, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 346, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 347, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 348, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 349, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 350, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 351, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 352, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 353, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 354, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 355, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 356, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 357, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 358, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 359, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 360, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 361, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 362, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 363, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 364, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 365, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 366, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 367, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 368, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 369, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 370, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 371, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 372, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 373, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 374, current loss (training) 0.0000, current loss (val) 0.7892
Epoch 375, current loss (training) 0.0000, current loss (val) 0.7892
