Failed to initialize NVML: Driver/library version mismatch
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
mlp
standard
250
1
0
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
1
0
0
Loading MA2 noisy data model
Nbr training obs 1000000, nbr parameters 11297, obs/parameters 88.52
0
Starting training
Epoch 1, current loss (training) 0.0826, current loss (val) 0.0824, best loss (val) 0.0824 
Epoch 64, current loss (training) 0.0494, current loss (val) 0.0501, best loss (val) 0.0498 
Epoch 65, current loss (training) 0.0512, current loss (val) 0.0502, best loss (val) 0.0498 
Epoch 66, current loss (training) 0.0494, current loss (val) 0.0498, best loss (val) 0.0498 
Epoch 67, current loss (training) 0.0512, current loss (val) 0.0504, best loss (val) 0.0498 
Epoch 68, current loss (training) 0.0514, current loss (val) 0.0499, best loss (val) 0.0498 
Epoch 69, current loss (training) 0.0500, current loss (val) 0.0502, best loss (val) 0.0498 
Epoch 70, current loss (training) 0.0513, current loss (val) 0.0502, best loss (val) 0.0498 
Epoch 71, current loss (training) 0.0498, current loss (val) 0.0499, best loss (val) 0.0498 
Epoch 72, current loss (training) 0.0503, current loss (val) 0.0501, best loss (val) 0.0498 
Epoch 73, current loss (training) 0.0486, current loss (val) 0.0505, best loss (val) 0.0498 
Epoch 74, current loss (training) 0.0508, current loss (val) 0.0499, best loss (val) 0.0498 
Epoch 75, current loss (training) 0.0513, current loss (val) 0.0505, best loss (val) 0.0498 
Epoch 76, current loss (training) 0.0498, current loss (val) 0.0503, best loss (val) 0.0498 
Epoch 77, current loss (training) 0.0510, current loss (val) 0.0507, best loss (val) 0.0498 
Epoch 78, current loss (training) 0.0497, current loss (val) 0.0500, best loss (val) 0.0498 
Epoch 79, current loss (training) 0.0476, current loss (val) 0.0496, best loss (val) 0.0496 
Epoch 80, current loss (training) 0.0491, current loss (val) 0.0504, best loss (val) 0.0496 
Epoch 81, current loss (training) 0.0502, current loss (val) 0.0511, best loss (val) 0.0496 
Epoch 82, current loss (training) 0.0496, current loss (val) 0.0503, best loss (val) 0.0496 
Epoch 83, current loss (training) 0.0509, current loss (val) 0.0501, best loss (val) 0.0496 
Epoch 84, current loss (training) 0.0502, current loss (val) 0.0507, best loss (val) 0.0496 
Epoch 85, current loss (training) 0.0504, current loss (val) 0.0505, best loss (val) 0.0496 
Epoch 86, current loss (training) 0.0488, current loss (val) 0.0501, best loss (val) 0.0496 
Epoch 87, current loss (training) 0.0494, current loss (val) 0.0505, best loss (val) 0.0496 
Epoch 88, current loss (training) 0.0508, current loss (val) 0.0501, best loss (val) 0.0496 
Epoch 89, current loss (training) 0.0503, current loss (val) 0.0502, best loss (val) 0.0496 
Epoch 90, current loss (training) 0.0495, current loss (val) 0.0502, best loss (val) 0.0496 
Epoch 91, current loss (training) 0.0489, current loss (val) 0.0502, best loss (val) 0.0496 
Epoch 92, current loss (training) 0.0488, current loss (val) 0.0507, best loss (val) 0.0496 
Epoch 93, current loss (training) 0.0501, current loss (val) 0.0504, best loss (val) 0.0496 
Epoch 94, current loss (training) 0.0485, current loss (val) 0.0501, best loss (val) 0.0496 
Epoch 95, current loss (training) 0.0481, current loss (val) 0.0502, best loss (val) 0.0496 
Epoch 96, current loss (training) 0.0478, current loss (val) 0.0500, best loss (val) 0.0496 
Epoch 97, current loss (training) 0.0493, current loss (val) 0.0500, best loss (val) 0.0496 
Epoch 98, current loss (training) 0.0496, current loss (val) 0.0504, best loss (val) 0.0496 
Epoch 99, current loss (training) 0.0481, current loss (val) 0.0499, best loss (val) 0.0496 
Epoch 100, current loss (training) 0.0472, current loss (val) 0.0496, best loss (val) 0.0496 
Epoch 101, current loss (training) 0.0487, current loss (val) 0.0496, best loss (val) 0.0496 
Epoch 102, current loss (training) 0.0481, current loss (val) 0.0499, best loss (val) 0.0496 
Epoch 103, current loss (training) 0.0508, current loss (val) 0.0501, best loss (val) 0.0496 
Epoch 104, current loss (training) 0.0482, current loss (val) 0.0495, best loss (val) 0.0495 
Epoch 105, current loss (training) 0.0484, current loss (val) 0.0502, best loss (val) 0.0495 
Epoch 106, current loss (training) 0.0496, current loss (val) 0.0496, best loss (val) 0.0495 
Epoch 107, current loss (training) 0.0504, current loss (val) 0.0503, best loss (val) 0.0495 
Epoch 108, current loss (training) 0.0487, current loss (val) 0.0499, best loss (val) 0.0495 
Epoch 109, current loss (training) 0.0490, current loss (val) 0.0499, best loss (val) 0.0495 
Epoch 110, current loss (training) 0.0499, current loss (val) 0.0500, best loss (val) 0.0495 
Epoch 111, current loss (training) 0.0509, current loss (val) 0.0493, best loss (val) 0.0493 
Epoch 112, current loss (training) 0.0496, current loss (val) 0.0503, best loss (val) 0.0493 
Epoch 113, current loss (training) 0.0499, current loss (val) 0.0505, best loss (val) 0.0493 
Epoch 114, current loss (training) 0.0482, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 115, current loss (training) 0.0484, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 116, current loss (training) 0.0498, current loss (val) 0.0508, best loss (val) 0.0493 
Epoch 117, current loss (training) 0.0490, current loss (val) 0.0494, best loss (val) 0.0493 
Epoch 118, current loss (training) 0.0480, current loss (val) 0.0500, best loss (val) 0.0493 
Epoch 119, current loss (training) 0.0479, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 120, current loss (training) 0.0501, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 121, current loss (training) 0.0496, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 122, current loss (training) 0.0496, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 123, current loss (training) 0.0488, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 124, current loss (training) 0.0490, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 125, current loss (training) 0.0479, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 126, current loss (training) 0.0498, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 127, current loss (training) 0.0505, current loss (val) 0.0511, best loss (val) 0.0493 
Epoch 128, current loss (training) 0.0497, current loss (val) 0.0500, best loss (val) 0.0493 
Epoch 129, current loss (training) 0.0504, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 130, current loss (training) 0.0494, current loss (val) 0.0514, best loss (val) 0.0493 
Epoch 131, current loss (training) 0.0491, current loss (val) 0.0505, best loss (val) 0.0493 
Epoch 132, current loss (training) 0.0496, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 133, current loss (training) 0.0499, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 134, current loss (training) 0.0489, current loss (val) 0.0506, best loss (val) 0.0493 
Epoch 135, current loss (training) 0.0503, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 136, current loss (training) 0.0499, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 137, current loss (training) 0.0501, current loss (val) 0.0506, best loss (val) 0.0493 
Epoch 138, current loss (training) 0.0488, current loss (val) 0.0509, best loss (val) 0.0493 
Epoch 139, current loss (training) 0.0499, current loss (val) 0.0505, best loss (val) 0.0493 
Epoch 140, current loss (training) 0.0473, current loss (val) 0.0503, best loss (val) 0.0493 
Epoch 141, current loss (training) 0.0494, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 142, current loss (training) 0.0512, current loss (val) 0.0500, best loss (val) 0.0493 
Epoch 143, current loss (training) 0.0481, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 144, current loss (training) 0.0509, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 145, current loss (training) 0.0498, current loss (val) 0.0507, best loss (val) 0.0493 
Epoch 146, current loss (training) 0.0479, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 147, current loss (training) 0.0507, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 148, current loss (training) 0.0490, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 149, current loss (training) 0.0496, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 150, current loss (training) 0.0499, current loss (val) 0.0507, best loss (val) 0.0493 
Epoch 151, current loss (training) 0.0499, current loss (val) 0.0506, best loss (val) 0.0493 
Epoch 152, current loss (training) 0.0492, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 153, current loss (training) 0.0499, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 154, current loss (training) 0.0501, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 155, current loss (training) 0.0488, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 156, current loss (training) 0.0491, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 157, current loss (training) 0.0491, current loss (val) 0.0505, best loss (val) 0.0493 
Epoch 158, current loss (training) 0.0495, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 159, current loss (training) 0.0496, current loss (val) 0.0503, best loss (val) 0.0493 
Epoch 160, current loss (training) 0.0484, current loss (val) 0.0503, best loss (val) 0.0493 
Epoch 161, current loss (training) 0.0491, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 162, current loss (training) 0.0493, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 163, current loss (training) 0.0491, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 164, current loss (training) 0.0494, current loss (val) 0.0509, best loss (val) 0.0493 
Epoch 165, current loss (training) 0.0490, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 166, current loss (training) 0.0479, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 167, current loss (training) 0.0495, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 168, current loss (training) 0.0505, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 169, current loss (training) 0.0497, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 170, current loss (training) 0.0500, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 171, current loss (training) 0.0495, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 172, current loss (training) 0.0487, current loss (val) 0.0503, best loss (val) 0.0493 
Epoch 173, current loss (training) 0.0488, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 174, current loss (training) 0.0501, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 175, current loss (training) 0.0495, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 176, current loss (training) 0.0501, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 177, current loss (training) 0.0486, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 178, current loss (training) 0.0491, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 179, current loss (training) 0.0494, current loss (val) 0.0506, best loss (val) 0.0493 
Epoch 180, current loss (training) 0.0471, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 181, current loss (training) 0.0495, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 182, current loss (training) 0.0487, current loss (val) 0.0505, best loss (val) 0.0493 
Epoch 183, current loss (training) 0.0501, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 184, current loss (training) 0.0483, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 185, current loss (training) 0.0483, current loss (val) 0.0503, best loss (val) 0.0493 
Epoch 186, current loss (training) 0.0497, current loss (val) 0.0495, best loss (val) 0.0493 
Epoch 187, current loss (training) 0.0490, current loss (val) 0.0500, best loss (val) 0.0493 
Epoch 188, current loss (training) 0.0479, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 189, current loss (training) 0.0497, current loss (val) 0.0500, best loss (val) 0.0493 
Epoch 190, current loss (training) 0.0481, current loss (val) 0.0504, best loss (val) 0.0493 
Epoch 191, current loss (training) 0.0497, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 192, current loss (training) 0.0490, current loss (val) 0.0496, best loss (val) 0.0493 
Epoch 193, current loss (training) 0.0487, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 194, current loss (training) 0.0489, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 195, current loss (training) 0.0496, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 196, current loss (training) 0.0497, current loss (val) 0.0505, best loss (val) 0.0493 
Epoch 197, current loss (training) 0.0488, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 198, current loss (training) 0.0492, current loss (val) 0.0500, best loss (val) 0.0493 
Epoch 199, current loss (training) 0.0500, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 200, current loss (training) 0.0491, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 201, current loss (training) 0.0486, current loss (val) 0.0494, best loss (val) 0.0493 
Epoch 202, current loss (training) 0.0487, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 203, current loss (training) 0.0492, current loss (val) 0.0502, best loss (val) 0.0493 
Epoch 204, current loss (training) 0.0508, current loss (val) 0.0500, best loss (val) 0.0493 
Epoch 205, current loss (training) 0.0482, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 206, current loss (training) 0.0505, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 207, current loss (training) 0.0469, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 208, current loss (training) 0.0489, current loss (val) 0.0496, best loss (val) 0.0493 
Epoch 209, current loss (training) 0.0481, current loss (val) 0.0493, best loss (val) 0.0493 
Epoch 210, current loss (training) 0.0505, current loss (val) 0.0499, best loss (val) 0.0493 
Epoch 211, current loss (training) 0.0495, current loss (val) 0.0498, best loss (val) 0.0493 
Epoch 212, current loss (training) 0.0488, current loss (val) 0.0496, best loss (val) 0.0493 
Epoch 213, current loss (training) 0.0493, current loss (val) 0.0501, best loss (val) 0.0493 
Epoch 214, current loss (training) 0.0491, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 215, current loss (training) 0.0484, current loss (val) 0.0497, best loss (val) 0.0493 
Epoch 216, current loss (training) 0.0481, current loss (val) 0.0492, best loss (val) 0.0492 
Epoch 217, current loss (training) 0.0478, current loss (val) 0.0510, best loss (val) 0.0492 
Epoch 218, current loss (training) 0.0487, current loss (val) 0.0505, best loss (val) 0.0492 
Epoch 219, current loss (training) 0.0496, current loss (val) 0.0503, best loss (val) 0.0492 
Epoch 220, current loss (training) 0.0485, current loss (val) 0.0495, best loss (val) 0.0492 
Epoch 221, current loss (training) 0.0477, current loss (val) 0.0496, best loss (val) 0.0492 
Epoch 222, current loss (training) 0.0496, current loss (val) 0.0498, best loss (val) 0.0492 
Epoch 223, current loss (training) 0.0495, current loss (val) 0.0500, best loss (val) 0.0492 
Epoch 224, current loss (training) 0.0494, current loss (val) 0.0497, best loss (val) 0.0492 
Epoch 225, current loss (training) 0.0502, current loss (val) 0.0497, best loss (val) 0.0492 
Epoch 226, current loss (training) 0.0501, current loss (val) 0.0497, best loss (val) 0.0492 
Epoch 227, current loss (training) 0.0492, current loss (val) 0.0499, best loss (val) 0.0492 
Epoch 228, current loss (training) 0.0508, current loss (val) 0.0497, best loss (val) 0.0492 
Epoch 229, current loss (training) 0.0480, current loss (val) 0.0496, best loss (val) 0.0492 
Epoch 230, current loss (training) 0.0486, current loss (val) 0.0496, best loss (val) 0.0492 
Epoch 231, current loss (training) 0.0488, current loss (val) 0.0494, best loss (val) 0.0492 
Epoch 232, current loss (training) 0.0495, current loss (val) 0.0506, best loss (val) 0.0492 
Epoch 233, current loss (training) 0.0466, current loss (val) 0.0500, best loss (val) 0.0492 
Epoch 234, current loss (training) 0.0489, current loss (val) 0.0499, best loss (val) 0.0492 
Epoch 235, current loss (training) 0.0499, current loss (val) 0.0494, best loss (val) 0.0492 
Epoch 236, current loss (training) 0.0487, current loss (val) 0.0498, best loss (val) 0.0492 
Epoch 237, current loss (training) 0.0497, current loss (val) 0.0494, best loss (val) 0.0492 
Epoch 238, current loss (training) 0.0497, current loss (val) 0.0496, best loss (val) 0.0492 
Epoch 239, current loss (training) 0.0493, current loss (val) 0.0495, best loss (val) 0.0492 
Epoch 240, current loss (training) 0.0490, current loss (val) 0.0495, best loss (val) 0.0492 
Epoch 241, current loss (training) 0.0489, current loss (val) 0.0496, best loss (val) 0.0492 
Epoch 242, current loss (training) 0.0480, current loss (val) 0.0497, best loss (val) 0.0492 
Epoch 243, current loss (training) 0.0506, current loss (val) 0.0493, best loss (val) 0.0492 
Epoch 244, current loss (training) 0.0495, current loss (val) 0.0496, best loss (val) 0.0492 
Epoch 245, current loss (training) 0.0491, current loss (val) 0.0494, best loss (val) 0.0492 
Epoch 246, current loss (training) 0.0480, current loss (val) 0.0500, best loss (val) 0.0492 
Epoch 247, current loss (training) 0.0480, current loss (val) 0.0496, best loss (val) 0.0492 
Epoch 248, current loss (training) 0.0492, current loss (val) 0.0501, best loss (val) 0.0492 
Epoch 249, current loss (training) 0.0481, current loss (val) 0.0494, best loss (val) 0.0492 
Epoch 250, current loss (training) 0.0491, current loss (val) 0.0492, best loss (val) 0.0492 
0.049216095
run_time_first_training_cycle:  2333.04 

Epochs 250, batch size, 200
Nbr training obs 1000000, nbr parameters 11297, obs/parameters 88.52

Starting abc-rs
Percentage done:  2.00 %
Percentage done:  4.00 %
Percentage done:  6.00 %
Percentage done:  8.00 %
Percentage done:  10.00 %
Percentage done:  12.00 %
Percentage done:  14.00 %
Percentage done:  16.00 %
Percentage done:  18.00 %
Percentage done:  20.00 %
Percentage done:  22.00 %
Percentage done:  24.00 %
Percentage done:  26.00 %
Percentage done:  28.00 %
Percentage done:  30.00 %
Percentage done:  32.00 %
Percentage done:  34.00 %
Percentage done:  36.00 %
Percentage done:  38.00 %
Percentage done:  40.00 %
Percentage done:  42.00 %
Percentage done:  44.00 %
Percentage done:  46.00 %
Percentage done:  48.00 %
Percentage done:  50.00 %
Percentage done:  52.00 %
Percentage done:  54.00 %
Percentage done:  56.00 %
Percentage done:  58.00 %
Percentage done:  60.00 %
Percentage done:  62.00 %
Percentage done:  64.00 %
Percentage done:  66.00 %
Percentage done:  68.00 %
Percentage done:  70.00 %
Percentage done:  72.00 %
Percentage done:  74.00 %
Percentage done:  76.00 %
Percentage done:  78.00 %
Percentage done:  80.00 %
Percentage done:  82.00 %
Percentage done:  84.00 %
Percentage done:  86.00 %
Percentage done:  88.00 %
Percentage done:  90.00 %
Percentage done:  92.00 %
Percentage done:  94.00 %
Percentage done:  96.00 %
Percentage done:  98.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.407918 seconds (14.88 M allocations: 1.480 GiB, 8.25% gc time)
end script
Round:1
Round:3
Starting abc-rs
Percentage done:  2.00 %
Percentage done:  4.00 %
Percentage done:  6.00 %
Percentage done:  8.00 %
Percentage done:  10.00 %
Percentage done:  12.00 %
Percentage done:  14.00 %
Percentage done:  16.00 %
Percentage done:  18.00 %
Percentage done:  20.00 %
Percentage done:  22.00 %
Percentage done:  24.00 %
Percentage done:  26.00 %
Percentage done:  28.00 %
Percentage done:  30.00 %
Percentage done:  32.00 %
Percentage done:  34.00 %
Percentage done:  36.00 %
Percentage done:  38.00 %
Percentage done:  40.00 %
Percentage done:  42.00 %
Percentage done:  44.00 %
Percentage done:  46.00 %
Percentage done:  48.00 %
Percentage done:  50.00 %
Percentage done:  52.00 %
Percentage done:  54.00 %
Percentage done:  56.00 %
Percentage done:  58.00 %
Percentage done:  60.00 %
Percentage done:  62.00 %
Percentage done:  64.00 %
Percentage done:  66.00 %
Percentage done:  68.00 %
Percentage done:  70.00 %
Percentage done:  72.00 %
Percentage done:  74.00 %
Percentage done:  76.00 %
Percentage done:  78.00 %
Percentage done:  80.00 %
Percentage done:  82.00 %
Percentage done:  84.00 %
Percentage done:  86.00 %
Percentage done:  88.00 %
Percentage done:  90.00 %
Percentage done:  92.00 %
Percentage done:  94.00 %
Percentage done:  96.00 %
Percentage done:  98.00 %
Percentage done:  100.00 %
Ending abc-rs
  4.547021 seconds (16.16 M allocations: 1.538 GiB, 4.95% gc time)
Round:5
Starting abc-rs
Percentage done:  2.00 %
Percentage done:  4.00 %
Percentage done:  6.00 %
Percentage done:  8.00 %
Percentage done:  10.00 %
Percentage done:  12.00 %
Percentage done:  14.00 %
Percentage done:  16.00 %
Percentage done:  18.00 %
Percentage done:  20.00 %
Percentage done:  22.00 %
Percentage done:  24.00 %
Percentage done:  26.00 %
Percentage done:  28.00 %
Percentage done:  30.00 %
Percentage done:  32.00 %
Percentage done:  34.00 %
Percentage done:  36.00 %
Percentage done:  38.00 %
Percentage done:  40.00 %
Percentage done:  42.00 %
Percentage done:  44.00 %
Percentage done:  46.00 %
Percentage done:  48.00 %
Percentage done:  50.00 %
Percentage done:  52.00 %
Percentage done:  54.00 %
Percentage done:  56.00 %
Percentage done:  58.00 %
Percentage done:  60.00 %
Percentage done:  62.00 %
Percentage done:  64.00 %
Percentage done:  66.00 %
Percentage done:  68.00 %
