Thu Nov  8 15:27:04 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 396.44                 Driver Version: 396.44                    |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           On   | 00000000:04:00.0 Off |                    0 |
| N/A   38C    P0    81W / 149W |    813MiB / 11441MiB |     42%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           On   | 00000000:05:00.0 Off |                    0 |
| N/A   43C    P0    85W / 149W |     73MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           On   | 00000000:84:00.0 Off |                    0 |
| N/A   25C    P8    27W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           On   | 00000000:85:00.0 Off |                    0 |
| N/A   49C    P0    83W / 149W |   2042MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0    120723      C   julia                                        802MiB |
|    1    120944      C   julia                                         62MiB |
|    3    116708      C   julia                                       2031MiB |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
DNN_simple
standard
500
3
0
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
4
-1
0
Loading MA2 model
Nbr training obs 10000, nbr parameters 25352, obs/parameters 0.39
Epoch 38, current loss (training) 0.0542, current loss (val) 0.2900
Epoch 39, current loss (training) 0.0526, current loss (val) 0.2922
Epoch 40, current loss (training) 0.0511, current loss (val) 0.2926
Epoch 41, current loss (training) 0.0489, current loss (val) 0.2918
Epoch 42, current loss (training) 0.0488, current loss (val) 0.2933
Epoch 43, current loss (training) 0.0474, current loss (val) 0.2944
Epoch 44, current loss (training) 0.0450, current loss (val) 0.2964
Epoch 45, current loss (training) 0.0440, current loss (val) 0.2983
Epoch 46, current loss (training) 0.0427, current loss (val) 0.2972
Epoch 47, current loss (training) 0.0409, current loss (val) 0.2973
Epoch 48, current loss (training) 0.0390, current loss (val) 0.2996
Epoch 49, current loss (training) 0.0408, current loss (val) 0.3025
Epoch 50, current loss (training) 0.0365, current loss (val) 0.3027
Epoch 51, current loss (training) 0.0364, current loss (val) 0.3016
Epoch 52, current loss (training) 0.0346, current loss (val) 0.3043
Epoch 53, current loss (training) 0.0344, current loss (val) 0.3053
Epoch 54, current loss (training) 0.0332, current loss (val) 0.3075
Epoch 55, current loss (training) 0.0316, current loss (val) 0.3073
Epoch 56, current loss (training) 0.0308, current loss (val) 0.3099
Epoch 57, current loss (training) 0.0299, current loss (val) 0.3106
Epoch 58, current loss (training) 0.0298, current loss (val) 0.3116
Epoch 59, current loss (training) 0.0292, current loss (val) 0.3127
Epoch 60, current loss (training) 0.0279, current loss (val) 0.3138
Epoch 61, current loss (training) 0.0263, current loss (val) 0.3154
Epoch 62, current loss (training) 0.0260, current loss (val) 0.3177
Epoch 63, current loss (training) 0.0256, current loss (val) 0.3190
Epoch 64, current loss (training) 0.0248, current loss (val) 0.3204
Epoch 65, current loss (training) 0.0234, current loss (val) 0.3215
Epoch 66, current loss (training) 0.0238, current loss (val) 0.3246
Epoch 67, current loss (training) 0.0233, current loss (val) 0.3246
Epoch 68, current loss (training) 0.0219, current loss (val) 0.3246
Epoch 69, current loss (training) 0.0222, current loss (val) 0.3284
Epoch 70, current loss (training) 0.0220, current loss (val) 0.3297
Epoch 71, current loss (training) 0.0207, current loss (val) 0.3282
Epoch 72, current loss (training) 0.0207, current loss (val) 0.3297
Epoch 73, current loss (training) 0.0205, current loss (val) 0.3323
Epoch 74, current loss (training) 0.0199, current loss (val) 0.3330
Epoch 75, current loss (training) 0.0183, current loss (val) 0.3355
Epoch 76, current loss (training) 0.0204, current loss (val) 0.3377
Epoch 77, current loss (training) 0.0200, current loss (val) 0.3379
Epoch 78, current loss (training) 0.0184, current loss (val) 0.3393
Epoch 79, current loss (training) 0.0178, current loss (val) 0.3370
Epoch 80, current loss (training) 0.0178, current loss (val) 0.3413
Epoch 81, current loss (training) 0.0176, current loss (val) 0.3411
Epoch 82, current loss (training) 0.0191, current loss (val) 0.3433
Epoch 83, current loss (training) 0.0176, current loss (val) 0.3422
Epoch 84, current loss (training) 0.0162, current loss (val) 0.3445
Epoch 85, current loss (training) 0.0172, current loss (val) 0.3447
Epoch 86, current loss (training) 0.0169, current loss (val) 0.3453
Epoch 87, current loss (training) 0.0163, current loss (val) 0.3464
Epoch 88, current loss (training) 0.0166, current loss (val) 0.3455
Epoch 89, current loss (training) 0.0160, current loss (val) 0.3470
Epoch 90, current loss (training) 0.0156, current loss (val) 0.3486
Epoch 91, current loss (training) 0.0168, current loss (val) 0.3464
Epoch 92, current loss (training) 0.0167, current loss (val) 0.3470
Epoch 93, current loss (training) 0.0186, current loss (val) 0.3518
Epoch 94, current loss (training) 0.0162, current loss (val) 0.3487
Epoch 95, current loss (training) 0.0152, current loss (val) 0.3524
Epoch 96, current loss (training) 0.0139, current loss (val) 0.3509
Epoch 97, current loss (training) 0.0130, current loss (val) 0.3543
Epoch 98, current loss (training) 0.0134, current loss (val) 0.3542
Epoch 99, current loss (training) 0.0137, current loss (val) 0.3549
Epoch 100, current loss (training) 0.0143, current loss (val) 0.3567
Epoch 101, current loss (training) 0.0146, current loss (val) 0.3547
Epoch 102, current loss (training) 0.0131, current loss (val) 0.3575
Epoch 103, current loss (training) 0.0126, current loss (val) 0.3560
Epoch 104, current loss (training) 0.0142, current loss (val) 0.3568
Epoch 105, current loss (training) 0.0143, current loss (val) 0.3590
Epoch 106, current loss (training) 0.0134, current loss (val) 0.3556
Epoch 107, current loss (training) 0.0135, current loss (val) 0.3576
Epoch 108, current loss (training) 0.0123, current loss (val) 0.3579
Epoch 109, current loss (training) 0.0133, current loss (val) 0.3566
Epoch 110, current loss (training) 0.0130, current loss (val) 0.3613
Epoch 111, current loss (training) 0.0133, current loss (val) 0.3571
Epoch 112, current loss (training) 0.0132, current loss (val) 0.3610
Epoch 113, current loss (training) 0.0125, current loss (val) 0.3573
Epoch 114, current loss (training) 0.0122, current loss (val) 0.3626
Epoch 115, current loss (training) 0.0158, current loss (val) 0.3589
Epoch 116, current loss (training) 0.0137, current loss (val) 0.3599
Epoch 117, current loss (training) 0.0128, current loss (val) 0.3602
Epoch 118, current loss (training) 0.0125, current loss (val) 0.3585
Epoch 119, current loss (training) 0.0124, current loss (val) 0.3604
Epoch 120, current loss (training) 0.0121, current loss (val) 0.3601
Epoch 121, current loss (training) 0.0102, current loss (val) 0.3621
Epoch 122, current loss (training) 0.0108, current loss (val) 0.3621
Epoch 123, current loss (training) 0.0106, current loss (val) 0.3638
Epoch 124, current loss (training) 0.0106, current loss (val) 0.3617
Epoch 125, current loss (training) 0.0113, current loss (val) 0.3647
Epoch 126, current loss (training) 0.0110, current loss (val) 0.3631
Epoch 127, current loss (training) 0.0108, current loss (val) 0.3641
Epoch 128, current loss (training) 0.0110, current loss (val) 0.3625
Epoch 129, current loss (training) 0.0111, current loss (val) 0.3647
Epoch 130, current loss (training) 0.0103, current loss (val) 0.3632
Epoch 131, current loss (training) 0.0099, current loss (val) 0.3646
Epoch 132, current loss (training) 0.0096, current loss (val) 0.3622
Epoch 133, current loss (training) 0.0102, current loss (val) 0.3674
Epoch 134, current loss (training) 0.0108, current loss (val) 0.3654
Epoch 135, current loss (training) 0.0095, current loss (val) 0.3660
Epoch 136, current loss (training) 0.0108, current loss (val) 0.3669
Epoch 137, current loss (training) 0.0110, current loss (val) 0.3670
Epoch 138, current loss (training) 0.0102, current loss (val) 0.3659
Epoch 139, current loss (training) 0.0108, current loss (val) 0.3632
Epoch 140, current loss (training) 0.0093, current loss (val) 0.3655
Epoch 141, current loss (training) 0.0090, current loss (val) 0.3649
Epoch 142, current loss (training) 0.0101, current loss (val) 0.3641
Epoch 143, current loss (training) 0.0108, current loss (val) 0.3655
Epoch 144, current loss (training) 0.0125, current loss (val) 0.3653
Epoch 145, current loss (training) 0.0110, current loss (val) 0.3635
Epoch 146, current loss (training) 0.0116, current loss (val) 0.3645
Epoch 147, current loss (training) 0.0099, current loss (val) 0.3615
Epoch 148, current loss (training) 0.0088, current loss (val) 0.3638
Epoch 149, current loss (training) 0.0081, current loss (val) 0.3638
Epoch 150, current loss (training) 0.0088, current loss (val) 0.3653
Epoch 151, current loss (training) 0.0084, current loss (val) 0.3657
Epoch 152, current loss (training) 0.0082, current loss (val) 0.3667
Epoch 153, current loss (training) 0.0093, current loss (val) 0.3672
Epoch 154, current loss (training) 0.0086, current loss (val) 0.3692
Epoch 155, current loss (training) 0.0081, current loss (val) 0.3662
Epoch 156, current loss (training) 0.0083, current loss (val) 0.3658
Epoch 157, current loss (training) 0.0090, current loss (val) 0.3687
Epoch 158, current loss (training) 0.0084, current loss (val) 0.3644
Epoch 159, current loss (training) 0.0082, current loss (val) 0.3685
Epoch 160, current loss (training) 0.0085, current loss (val) 0.3687
Epoch 161, current loss (training) 0.0089, current loss (val) 0.3699
Epoch 162, current loss (training) 0.0091, current loss (val) 0.3706
Epoch 163, current loss (training) 0.0110, current loss (val) 0.3683
Epoch 164, current loss (training) 0.0090, current loss (val) 0.3684
Epoch 165, current loss (training) 0.0085, current loss (val) 0.3679
Epoch 166, current loss (training) 0.0085, current loss (val) 0.3678
Epoch 167, current loss (training) 0.0092, current loss (val) 0.3658
Epoch 168, current loss (training) 0.0098, current loss (val) 0.3666
Epoch 169, current loss (training) 0.0098, current loss (val) 0.3646
Epoch 170, current loss (training) 0.0090, current loss (val) 0.3661
Epoch 171, current loss (training) 0.0088, current loss (val) 0.3632
Epoch 172, current loss (training) 0.0072, current loss (val) 0.3662
Epoch 173, current loss (training) 0.0082, current loss (val) 0.3665
Epoch 174, current loss (training) 0.0072, current loss (val) 0.3657
Epoch 175, current loss (training) 0.0073, current loss (val) 0.3665
Epoch 176, current loss (training) 0.0081, current loss (val) 0.3688
Epoch 177, current loss (training) 0.0075, current loss (val) 0.3679
Epoch 178, current loss (training) 0.0077, current loss (val) 0.3676
Epoch 179, current loss (training) 0.0086, current loss (val) 0.3667
Epoch 180, current loss (training) 0.0095, current loss (val) 0.3693
Epoch 181, current loss (training) 0.0077, current loss (val) 0.3694
Epoch 182, current loss (training) 0.0077, current loss (val) 0.3703
Epoch 183, current loss (training) 0.0090, current loss (val) 0.3681
Epoch 184, current loss (training) 0.0081, current loss (val) 0.3674
Epoch 185, current loss (training) 0.0075, current loss (val) 0.3663
Epoch 186, current loss (training) 0.0077, current loss (val) 0.3661
Epoch 187, current loss (training) 0.0071, current loss (val) 0.3664
Epoch 188, current loss (training) 0.0089, current loss (val) 0.3648
Epoch 189, current loss (training) 0.0087, current loss (val) 0.3661
Epoch 190, current loss (training) 0.0074, current loss (val) 0.3652
Epoch 191, current loss (training) 0.0077, current loss (val) 0.3686
Epoch 192, current loss (training) 0.0068, current loss (val) 0.3677
Epoch 193, current loss (training) 0.0080, current loss (val) 0.3686
Epoch 194, current loss (training) 0.0073, current loss (val) 0.3684
Epoch 195, current loss (training) 0.0073, current loss (val) 0.3693
Epoch 196, current loss (training) 0.0072, current loss (val) 0.3688
Epoch 197, current loss (training) 0.0068, current loss (val) 0.3682
Epoch 198, current loss (training) 0.0071, current loss (val) 0.3688
Epoch 199, current loss (training) 0.0072, current loss (val) 0.3693
Epoch 200, current loss (training) 0.0069, current loss (val) 0.3680
Epoch 201, current loss (training) 0.0059, current loss (val) 0.3694
Epoch 202, current loss (training) 0.0066, current loss (val) 0.3703
Epoch 203, current loss (training) 0.0071, current loss (val) 0.3715
Epoch 204, current loss (training) 0.0072, current loss (val) 0.3733
Epoch 205, current loss (training) 0.0078, current loss (val) 0.3700
Epoch 206, current loss (training) 0.0073, current loss (val) 0.3709
Epoch 207, current loss (training) 0.0064, current loss (val) 0.3707
Epoch 208, current loss (training) 0.0071, current loss (val) 0.3687
Epoch 209, current loss (training) 0.0070, current loss (val) 0.3714
Epoch 210, current loss (training) 0.0075, current loss (val) 0.3689
Epoch 211, current loss (training) 0.0083, current loss (val) 0.3694
Epoch 212, current loss (training) 0.0087, current loss (val) 0.3679
Epoch 213, current loss (training) 0.0087, current loss (val) 0.3659
Epoch 214, current loss (training) 0.0068, current loss (val) 0.3668
Epoch 215, current loss (training) 0.0076, current loss (val) 0.3705
Epoch 216, current loss (training) 0.0065, current loss (val) 0.3669
Epoch 217, current loss (training) 0.0067, current loss (val) 0.3668
Epoch 218, current loss (training) 0.0067, current loss (val) 0.3687
Epoch 219, current loss (training) 0.0064, current loss (val) 0.3678
Epoch 220, current loss (training) 0.0068, current loss (val) 0.3700
Epoch 221, current loss (training) 0.0070, current loss (val) 0.3688
Epoch 222, current loss (training) 0.0084, current loss (val) 0.3671
Epoch 223, current loss (training) 0.0085, current loss (val) 0.3681
Epoch 224, current loss (training) 0.0083, current loss (val) 0.3707
Epoch 225, current loss (training) 0.0067, current loss (val) 0.3668
Epoch 226, current loss (training) 0.0068, current loss (val) 0.3662
Epoch 227, current loss (training) 0.0064, current loss (val) 0.3677
Epoch 228, current loss (training) 0.0064, current loss (val) 0.3691
Epoch 229, current loss (training) 0.0070, current loss (val) 0.3674
Epoch 230, current loss (training) 0.0068, current loss (val) 0.3664
Epoch 231, current loss (training) 0.0063, current loss (val) 0.3674
Epoch 232, current loss (training) 0.0060, current loss (val) 0.3687
Epoch 233, current loss (training) 0.0065, current loss (val) 0.3677
Epoch 234, current loss (training) 0.0062, current loss (val) 0.3664
Epoch 235, current loss (training) 0.0067, current loss (val) 0.3686
Epoch 236, current loss (training) 0.0071, current loss (val) 0.3679
Epoch 237, current loss (training) 0.0073, current loss (val) 0.3669
Epoch 238, current loss (training) 0.0069, current loss (val) 0.3644
Epoch 239, current loss (training) 0.0071, current loss (val) 0.3660
Epoch 240, current loss (training) 0.0065, current loss (val) 0.3674
Epoch 241, current loss (training) 0.0063, current loss (val) 0.3659
Epoch 242, current loss (training) 0.0061, current loss (val) 0.3664
Epoch 243, current loss (training) 0.0066, current loss (val) 0.3669
Epoch 244, current loss (training) 0.0072, current loss (val) 0.3666
Epoch 245, current loss (training) 0.0073, current loss (val) 0.3677
Epoch 246, current loss (training) 0.0077, current loss (val) 0.3661
Epoch 247, current loss (training) 0.0084, current loss (val) 0.3651
Epoch 248, current loss (training) 0.0071, current loss (val) 0.3647
Epoch 249, current loss (training) 0.0063, current loss (val) 0.3650
Epoch 250, current loss (training) 0.0063, current loss (val) 0.3663
Epoch 251, current loss (training) 0.0064, current loss (val) 0.3646
Epoch 252, current loss (training) 0.0056, current loss (val) 0.3642
Epoch 253, current loss (training) 0.0068, current loss (val) 0.3653
Epoch 254, current loss (training) 0.0063, current loss (val) 0.3627
Epoch 255, current loss (training) 0.0053, current loss (val) 0.3658
Epoch 256, current loss (training) 0.0049, current loss (val) 0.3656
Epoch 257, current loss (training) 0.0048, current loss (val) 0.3664
Epoch 258, current loss (training) 0.0044, current loss (val) 0.3679
Epoch 259, current loss (training) 0.0045, current loss (val) 0.3671
Epoch 260, current loss (training) 0.0058, current loss (val) 0.3688
Epoch 261, current loss (training) 0.0063, current loss (val) 0.3662
Epoch 262, current loss (training) 0.0057, current loss (val) 0.3683
Epoch 263, current loss (training) 0.0061, current loss (val) 0.3675
Epoch 264, current loss (training) 0.0062, current loss (val) 0.3676
Epoch 265, current loss (training) 0.0071, current loss (val) 0.3661
Epoch 266, current loss (training) 0.0066, current loss (val) 0.3651
Epoch 267, current loss (training) 0.0067, current loss (val) 0.3677
Epoch 268, current loss (training) 0.0066, current loss (val) 0.3657
Epoch 269, current loss (training) 0.0067, current loss (val) 0.3660
Epoch 270, current loss (training) 0.0057, current loss (val) 0.3650
Epoch 271, current loss (training) 0.0061, current loss (val) 0.3663
Epoch 272, current loss (training) 0.0057, current loss (val) 0.3643
Epoch 273, current loss (training) 0.0061, current loss (val) 0.3672
Epoch 274, current loss (training) 0.0060, current loss (val) 0.3651
Epoch 275, current loss (training) 0.0062, current loss (val) 0.3645
Epoch 276, current loss (training) 0.0060, current loss (val) 0.3647
Epoch 277, current loss (training) 0.0054, current loss (val) 0.3649
Epoch 278, current loss (training) 0.0060, current loss (val) 0.3690
Epoch 279, current loss (training) 0.0059, current loss (val) 0.3639
Epoch 280, current loss (training) 0.0056, current loss (val) 0.3656
Epoch 281, current loss (training) 0.0051, current loss (val) 0.3653
Epoch 282, current loss (training) 0.0060, current loss (val) 0.3660
Epoch 283, current loss (training) 0.0057, current loss (val) 0.3667
Epoch 284, current loss (training) 0.0056, current loss (val) 0.3686
Epoch 285, current loss (training) 0.0058, current loss (val) 0.3676
Epoch 286, current loss (training) 0.0067, current loss (val) 0.3672
Epoch 287, current loss (training) 0.0064, current loss (val) 0.3661
Epoch 288, current loss (training) 0.0061, current loss (val) 0.3637
Epoch 289, current loss (training) 0.0067, current loss (val) 0.3653
Epoch 290, current loss (training) 0.0059, current loss (val) 0.3654
Epoch 291, current loss (training) 0.0057, current loss (val) 0.3651
Epoch 292, current loss (training) 0.0062, current loss (val) 0.3635
Epoch 293, current loss (training) 0.0055, current loss (val) 0.3654
Epoch 294, current loss (training) 0.0052, current loss (val) 0.3638
Epoch 295, current loss (training) 0.0057, current loss (val) 0.3659
Epoch 296, current loss (training) 0.0053, current loss (val) 0.3649
Epoch 297, current loss (training) 0.0058, current loss (val) 0.3670
Epoch 298, current loss (training) 0.0052, current loss (val) 0.3641
Epoch 299, current loss (training) 0.0051, current loss (val) 0.3652
Epoch 300, current loss (training) 0.0058, current loss (val) 0.3656
Epoch 301, current loss (training) 0.0064, current loss (val) 0.3632
Epoch 302, current loss (training) 0.0070, current loss (val) 0.3661
Epoch 303, current loss (training) 0.0067, current loss (val) 0.3646
Epoch 304, current loss (training) 0.0058, current loss (val) 0.3629
Epoch 305, current loss (training) 0.0067, current loss (val) 0.3641
Epoch 306, current loss (training) 0.0054, current loss (val) 0.3618
Epoch 307, current loss (training) 0.0066, current loss (val) 0.3643
Epoch 308, current loss (training) 0.0065, current loss (val) 0.3624
Epoch 309, current loss (training) 0.0057, current loss (val) 0.3629
Epoch 310, current loss (training) 0.0054, current loss (val) 0.3633
Epoch 311, current loss (training) 0.0052, current loss (val) 0.3620
Epoch 312, current loss (training) 0.0050, current loss (val) 0.3619
Epoch 313, current loss (training) 0.0052, current loss (val) 0.3627
Epoch 314, current loss (training) 0.0054, current loss (val) 0.3619
Epoch 315, current loss (training) 0.0057, current loss (val) 0.3644
Epoch 316, current loss (training) 0.0055, current loss (val) 0.3633
Epoch 317, current loss (training) 0.0062, current loss (val) 0.3648
Epoch 318, current loss (training) 0.0050, current loss (val) 0.3637
Epoch 319, current loss (training) 0.0051, current loss (val) 0.3619
Epoch 320, current loss (training) 0.0059, current loss (val) 0.3637
Epoch 321, current loss (training) 0.0052, current loss (val) 0.3616
Epoch 322, current loss (training) 0.0051, current loss (val) 0.3647
Epoch 323, current loss (training) 0.0048, current loss (val) 0.3617
Epoch 324, current loss (training) 0.0050, current loss (val) 0.3635
Epoch 325, current loss (training) 0.0050, current loss (val) 0.3626
Epoch 326, current loss (training) 0.0046, current loss (val) 0.3630
Epoch 327, current loss (training) 0.0061, current loss (val) 0.3631
Epoch 328, current loss (training) 0.0056, current loss (val) 0.3643
Epoch 329, current loss (training) 0.0051, current loss (val) 0.3633
Epoch 330, current loss (training) 0.0054, current loss (val) 0.3637
Epoch 331, current loss (training) 0.0053, current loss (val) 0.3632
Epoch 332, current loss (training) 0.0051, current loss (val) 0.3623
Epoch 333, current loss (training) 0.0064, current loss (val) 0.3618
Epoch 334, current loss (training) 0.0065, current loss (val) 0.3627
Epoch 335, current loss (training) 0.0061, current loss (val) 0.3627
Epoch 336, current loss (training) 0.0058, current loss (val) 0.3626
Epoch 337, current loss (training) 0.0062, current loss (val) 0.3637
Epoch 338, current loss (training) 0.0060, current loss (val) 0.3631
Epoch 339, current loss (training) 0.0046, current loss (val) 0.3610
Epoch 340, current loss (training) 0.0057, current loss (val) 0.3621
Epoch 341, current loss (training) 0.0049, current loss (val) 0.3621
Epoch 342, current loss (training) 0.0053, current loss (val) 0.3629
Epoch 343, current loss (training) 0.0056, current loss (val) 0.3630
Epoch 344, current loss (training) 0.0057, current loss (val) 0.3614
Epoch 345, current loss (training) 0.0055, current loss (val) 0.3624
Epoch 346, current loss (training) 0.0063, current loss (val) 0.3621
Epoch 347, current loss (training) 0.0065, current loss (val) 0.3597
Epoch 348, current loss (training) 0.0066, current loss (val) 0.3575
Epoch 349, current loss (training) 0.0052, current loss (val) 0.3572
Epoch 350, current loss (training) 0.0051, current loss (val) 0.3596
Epoch 351, current loss (training) 0.0053, current loss (val) 0.3583
Epoch 352, current loss (training) 0.0047, current loss (val) 0.3595
Epoch 353, current loss (training) 0.0046, current loss (val) 0.3608
Epoch 354, current loss (training) 0.0047, current loss (val) 0.3616
Epoch 355, current loss (training) 0.0045, current loss (val) 0.3610
Epoch 356, current loss (training) 0.0044, current loss (val) 0.3628
Epoch 357, current loss (training) 0.0044, current loss (val) 0.3617
Epoch 358, current loss (training) 0.0047, current loss (val) 0.3622
Epoch 359, current loss (training) 0.0037, current loss (val) 0.3630
Epoch 360, current loss (training) 0.0040, current loss (val) 0.3636
Epoch 361, current loss (training) 0.0039, current loss (val) 0.3657
Epoch 362, current loss (training) 0.0041, current loss (val) 0.3657
Epoch 363, current loss (training) 0.0045, current loss (val) 0.3631
Epoch 364, current loss (training) 0.0047, current loss (val) 0.3633
Epoch 365, current loss (training) 0.0057, current loss (val) 0.3634
Epoch 366, current loss (training) 0.0080, current loss (val) 0.3638
Epoch 367, current loss (training) 0.0066, current loss (val) 0.3600
Epoch 368, current loss (training) 0.0067, current loss (val) 0.3596
Epoch 369, current loss (training) 0.0061, current loss (val) 0.3582
Epoch 370, current loss (training) 0.0067, current loss (val) 0.3604
Epoch 371, current loss (training) 0.0055, current loss (val) 0.3587
Epoch 372, current loss (training) 0.0060, current loss (val) 0.3582
Epoch 373, current loss (training) 0.0047, current loss (val) 0.3581
Epoch 374, current loss (training) 0.0041, current loss (val) 0.3584
Epoch 375, current loss (training) 0.0040, current loss (val) 0.3592
