Thu Nov  8 15:28:04 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 396.44                 Driver Version: 396.44                    |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           On   | 00000000:04:00.0 Off |                    0 |
| N/A   22C    P8    25W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           On   | 00000000:05:00.0 Off |                    0 |
| N/A   28C    P8    29W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           On   | 00000000:84:00.0 Off |                    0 |
| N/A   24C    P8    27W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           On   | 00000000:85:00.0 Off |                    0 |
| N/A   28C    P8    29W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
DNN_simple
standard
500
4
0
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
4
-1
0
Loading MA2 model
Nbr training obs 1000, nbr parameters 25352, obs/parameters 0.04
Epoch 37, current loss (training) 0.1586, current loss (val) 0.8806
Epoch 38, current loss (training) 0.1500, current loss (val) 0.8784
Epoch 39, current loss (training) 0.1432, current loss (val) 0.8765
Epoch 40, current loss (training) 0.1379, current loss (val) 0.8750
Epoch 41, current loss (training) 0.1337, current loss (val) 0.8730
Epoch 42, current loss (training) 0.1258, current loss (val) 0.8717
Epoch 43, current loss (training) 0.1233, current loss (val) 0.8706
Epoch 44, current loss (training) 0.1224, current loss (val) 0.8694
Epoch 45, current loss (training) 0.1196, current loss (val) 0.8683
Epoch 46, current loss (training) 0.1126, current loss (val) 0.8670
Epoch 47, current loss (training) 0.1060, current loss (val) 0.8664
Epoch 48, current loss (training) 0.1064, current loss (val) 0.8658
Epoch 49, current loss (training) 0.0994, current loss (val) 0.8646
Epoch 50, current loss (training) 0.0960, current loss (val) 0.8640
Epoch 51, current loss (training) 0.0947, current loss (val) 0.8646
Epoch 52, current loss (training) 0.0895, current loss (val) 0.8637
Epoch 53, current loss (training) 0.0850, current loss (val) 0.8627
Epoch 54, current loss (training) 0.0842, current loss (val) 0.8620
Epoch 55, current loss (training) 0.0812, current loss (val) 0.8626
Epoch 56, current loss (training) 0.0781, current loss (val) 0.8623
Epoch 57, current loss (training) 0.0739, current loss (val) 0.8620
Epoch 58, current loss (training) 0.0736, current loss (val) 0.8621
Epoch 59, current loss (training) 0.0688, current loss (val) 0.8618
Epoch 60, current loss (training) 0.0664, current loss (val) 0.8621
Epoch 61, current loss (training) 0.0674, current loss (val) 0.8616
Epoch 62, current loss (training) 0.0634, current loss (val) 0.8621
Epoch 63, current loss (training) 0.0607, current loss (val) 0.8630
Epoch 64, current loss (training) 0.0591, current loss (val) 0.8617
Epoch 65, current loss (training) 0.0586, current loss (val) 0.8617
Epoch 66, current loss (training) 0.0572, current loss (val) 0.8624
Epoch 67, current loss (training) 0.0561, current loss (val) 0.8634
Epoch 68, current loss (training) 0.0508, current loss (val) 0.8627
Epoch 69, current loss (training) 0.0505, current loss (val) 0.8627
Epoch 70, current loss (training) 0.0478, current loss (val) 0.8642
Epoch 71, current loss (training) 0.0456, current loss (val) 0.8641
Epoch 72, current loss (training) 0.0450, current loss (val) 0.8638
Epoch 73, current loss (training) 0.0434, current loss (val) 0.8649
Epoch 74, current loss (training) 0.0425, current loss (val) 0.8651
Epoch 75, current loss (training) 0.0386, current loss (val) 0.8651
Epoch 76, current loss (training) 0.0385, current loss (val) 0.8662
Epoch 77, current loss (training) 0.0396, current loss (val) 0.8657
Epoch 78, current loss (training) 0.0382, current loss (val) 0.8667
Epoch 79, current loss (training) 0.0368, current loss (val) 0.8675
Epoch 80, current loss (training) 0.0335, current loss (val) 0.8674
Epoch 81, current loss (training) 0.0334, current loss (val) 0.8675
Epoch 82, current loss (training) 0.0315, current loss (val) 0.8690
Epoch 83, current loss (training) 0.0302, current loss (val) 0.8687
Epoch 84, current loss (training) 0.0312, current loss (val) 0.8690
Epoch 85, current loss (training) 0.0285, current loss (val) 0.8702
Epoch 86, current loss (training) 0.0273, current loss (val) 0.8702
Epoch 87, current loss (training) 0.0260, current loss (val) 0.8701
Epoch 88, current loss (training) 0.0247, current loss (val) 0.8719
Epoch 89, current loss (training) 0.0249, current loss (val) 0.8713
Epoch 90, current loss (training) 0.0237, current loss (val) 0.8722
Epoch 91, current loss (training) 0.0235, current loss (val) 0.8729
Epoch 92, current loss (training) 0.0219, current loss (val) 0.8728
Epoch 93, current loss (training) 0.0218, current loss (val) 0.8740
Epoch 94, current loss (training) 0.0211, current loss (val) 0.8742
Epoch 95, current loss (training) 0.0209, current loss (val) 0.8747
Epoch 96, current loss (training) 0.0201, current loss (val) 0.8750
Epoch 97, current loss (training) 0.0178, current loss (val) 0.8757
Epoch 98, current loss (training) 0.0177, current loss (val) 0.8768
Epoch 99, current loss (training) 0.0180, current loss (val) 0.8761
Epoch 100, current loss (training) 0.0172, current loss (val) 0.8774
Epoch 101, current loss (training) 0.0168, current loss (val) 0.8778
Epoch 102, current loss (training) 0.0160, current loss (val) 0.8784
Epoch 103, current loss (training) 0.0156, current loss (val) 0.8790
Epoch 104, current loss (training) 0.0145, current loss (val) 0.8795
Epoch 105, current loss (training) 0.0139, current loss (val) 0.8803
Epoch 106, current loss (training) 0.0141, current loss (val) 0.8802
Epoch 107, current loss (training) 0.0127, current loss (val) 0.8814
Epoch 108, current loss (training) 0.0128, current loss (val) 0.8814
Epoch 109, current loss (training) 0.0131, current loss (val) 0.8821
Epoch 110, current loss (training) 0.0124, current loss (val) 0.8827
Epoch 111, current loss (training) 0.0113, current loss (val) 0.8825
Epoch 112, current loss (training) 0.0111, current loss (val) 0.8835
Epoch 113, current loss (training) 0.0107, current loss (val) 0.8838
Epoch 114, current loss (training) 0.0104, current loss (val) 0.8843
Epoch 115, current loss (training) 0.0097, current loss (val) 0.8848
Epoch 116, current loss (training) 0.0094, current loss (val) 0.8855
Epoch 117, current loss (training) 0.0094, current loss (val) 0.8857
Epoch 118, current loss (training) 0.0092, current loss (val) 0.8862
Epoch 119, current loss (training) 0.0091, current loss (val) 0.8863
Epoch 120, current loss (training) 0.0080, current loss (val) 0.8872
Epoch 121, current loss (training) 0.0084, current loss (val) 0.8879
Epoch 122, current loss (training) 0.0076, current loss (val) 0.8876
Epoch 123, current loss (training) 0.0077, current loss (val) 0.8885
Epoch 124, current loss (training) 0.0073, current loss (val) 0.8890
Epoch 125, current loss (training) 0.0071, current loss (val) 0.8891
Epoch 126, current loss (training) 0.0071, current loss (val) 0.8898
Epoch 127, current loss (training) 0.0069, current loss (val) 0.8900
Epoch 128, current loss (training) 0.0066, current loss (val) 0.8902
Epoch 129, current loss (training) 0.0059, current loss (val) 0.8911
Epoch 130, current loss (training) 0.0059, current loss (val) 0.8910
Epoch 131, current loss (training) 0.0054, current loss (val) 0.8918
Epoch 132, current loss (training) 0.0055, current loss (val) 0.8920
Epoch 133, current loss (training) 0.0055, current loss (val) 0.8924
Epoch 134, current loss (training) 0.0051, current loss (val) 0.8930
Epoch 135, current loss (training) 0.0052, current loss (val) 0.8929
Epoch 136, current loss (training) 0.0050, current loss (val) 0.8937
Epoch 137, current loss (training) 0.0046, current loss (val) 0.8938
Epoch 138, current loss (training) 0.0044, current loss (val) 0.8940
Epoch 139, current loss (training) 0.0042, current loss (val) 0.8950
Epoch 140, current loss (training) 0.0040, current loss (val) 0.8949
Epoch 141, current loss (training) 0.0041, current loss (val) 0.8954
Epoch 142, current loss (training) 0.0039, current loss (val) 0.8960
Epoch 143, current loss (training) 0.0036, current loss (val) 0.8955
Epoch 144, current loss (training) 0.0038, current loss (val) 0.8967
Epoch 145, current loss (training) 0.0034, current loss (val) 0.8966
Epoch 146, current loss (training) 0.0033, current loss (val) 0.8971
Epoch 147, current loss (training) 0.0033, current loss (val) 0.8975
Epoch 148, current loss (training) 0.0032, current loss (val) 0.8977
Epoch 149, current loss (training) 0.0030, current loss (val) 0.8981
Epoch 150, current loss (training) 0.0029, current loss (val) 0.8983
Epoch 151, current loss (training) 0.0029, current loss (val) 0.8987
Epoch 152, current loss (training) 0.0027, current loss (val) 0.8991
Epoch 153, current loss (training) 0.0025, current loss (val) 0.8994
Epoch 154, current loss (training) 0.0026, current loss (val) 0.8994
Epoch 155, current loss (training) 0.0025, current loss (val) 0.8998
Epoch 156, current loss (training) 0.0023, current loss (val) 0.8997
Epoch 157, current loss (training) 0.0024, current loss (val) 0.9006
Epoch 158, current loss (training) 0.0022, current loss (val) 0.9005
Epoch 159, current loss (training) 0.0021, current loss (val) 0.9009
Epoch 160, current loss (training) 0.0019, current loss (val) 0.9009
Epoch 161, current loss (training) 0.0020, current loss (val) 0.9014
Epoch 162, current loss (training) 0.0018, current loss (val) 0.9016
Epoch 163, current loss (training) 0.0018, current loss (val) 0.9016
Epoch 164, current loss (training) 0.0017, current loss (val) 0.9020
Epoch 165, current loss (training) 0.0018, current loss (val) 0.9023
Epoch 166, current loss (training) 0.0016, current loss (val) 0.9025
Epoch 167, current loss (training) 0.0016, current loss (val) 0.9028
Epoch 168, current loss (training) 0.0014, current loss (val) 0.9028
Epoch 169, current loss (training) 0.0015, current loss (val) 0.9032
Epoch 170, current loss (training) 0.0013, current loss (val) 0.9035
Epoch 171, current loss (training) 0.0013, current loss (val) 0.9036
Epoch 172, current loss (training) 0.0014, current loss (val) 0.9039
Epoch 173, current loss (training) 0.0012, current loss (val) 0.9040
Epoch 174, current loss (training) 0.0012, current loss (val) 0.9043
Epoch 175, current loss (training) 0.0011, current loss (val) 0.9045
Epoch 176, current loss (training) 0.0011, current loss (val) 0.9045
Epoch 177, current loss (training) 0.0011, current loss (val) 0.9050
Epoch 178, current loss (training) 0.0010, current loss (val) 0.9050
Epoch 179, current loss (training) 0.0010, current loss (val) 0.9053
Epoch 180, current loss (training) 0.0009, current loss (val) 0.9055
Epoch 181, current loss (training) 0.0009, current loss (val) 0.9056
Epoch 182, current loss (training) 0.0009, current loss (val) 0.9059
Epoch 183, current loss (training) 0.0009, current loss (val) 0.9060
Epoch 184, current loss (training) 0.0008, current loss (val) 0.9063
Epoch 185, current loss (training) 0.0007, current loss (val) 0.9064
Epoch 186, current loss (training) 0.0007, current loss (val) 0.9067
Epoch 187, current loss (training) 0.0007, current loss (val) 0.9067
Epoch 188, current loss (training) 0.0007, current loss (val) 0.9070
Epoch 189, current loss (training) 0.0007, current loss (val) 0.9071
Epoch 190, current loss (training) 0.0005, current loss (val) 0.9073
Epoch 191, current loss (training) 0.0006, current loss (val) 0.9074
Epoch 192, current loss (training) 0.0006, current loss (val) 0.9077
Epoch 193, current loss (training) 0.0005, current loss (val) 0.9077
Epoch 194, current loss (training) 0.0005, current loss (val) 0.9079
Epoch 195, current loss (training) 0.0005, current loss (val) 0.9081
Epoch 196, current loss (training) 0.0005, current loss (val) 0.9082
Epoch 197, current loss (training) 0.0005, current loss (val) 0.9085
Epoch 198, current loss (training) 0.0004, current loss (val) 0.9085
Epoch 199, current loss (training) 0.0004, current loss (val) 0.9088
Epoch 200, current loss (training) 0.0004, current loss (val) 0.9087
Epoch 201, current loss (training) 0.0004, current loss (val) 0.9090
Epoch 202, current loss (training) 0.0004, current loss (val) 0.9090
Epoch 203, current loss (training) 0.0003, current loss (val) 0.9093
Epoch 204, current loss (training) 0.0004, current loss (val) 0.9093
Epoch 205, current loss (training) 0.0003, current loss (val) 0.9096
Epoch 206, current loss (training) 0.0003, current loss (val) 0.9096
Epoch 207, current loss (training) 0.0003, current loss (val) 0.9098
Epoch 208, current loss (training) 0.0003, current loss (val) 0.9098
Epoch 209, current loss (training) 0.0003, current loss (val) 0.9100
Epoch 210, current loss (training) 0.0003, current loss (val) 0.9101
Epoch 211, current loss (training) 0.0003, current loss (val) 0.9102
Epoch 212, current loss (training) 0.0003, current loss (val) 0.9104
Epoch 213, current loss (training) 0.0002, current loss (val) 0.9104
Epoch 214, current loss (training) 0.0002, current loss (val) 0.9105
Epoch 215, current loss (training) 0.0002, current loss (val) 0.9107
Epoch 216, current loss (training) 0.0002, current loss (val) 0.9108
Epoch 217, current loss (training) 0.0002, current loss (val) 0.9109
Epoch 218, current loss (training) 0.0002, current loss (val) 0.9109
Epoch 219, current loss (training) 0.0002, current loss (val) 0.9111
Epoch 220, current loss (training) 0.0002, current loss (val) 0.9111
Epoch 221, current loss (training) 0.0002, current loss (val) 0.9114
Epoch 222, current loss (training) 0.0002, current loss (val) 0.9113
Epoch 223, current loss (training) 0.0002, current loss (val) 0.9115
Epoch 224, current loss (training) 0.0002, current loss (val) 0.9115
Epoch 225, current loss (training) 0.0001, current loss (val) 0.9117
Epoch 226, current loss (training) 0.0001, current loss (val) 0.9117
Epoch 227, current loss (training) 0.0001, current loss (val) 0.9118
Epoch 228, current loss (training) 0.0001, current loss (val) 0.9120
Epoch 229, current loss (training) 0.0001, current loss (val) 0.9120
Epoch 230, current loss (training) 0.0001, current loss (val) 0.9121
Epoch 231, current loss (training) 0.0001, current loss (val) 0.9121
Epoch 232, current loss (training) 0.0001, current loss (val) 0.9123
Epoch 233, current loss (training) 0.0001, current loss (val) 0.9123
Epoch 234, current loss (training) 0.0001, current loss (val) 0.9124
Epoch 235, current loss (training) 0.0001, current loss (val) 0.9125
Epoch 236, current loss (training) 0.0001, current loss (val) 0.9125
Epoch 237, current loss (training) 0.0001, current loss (val) 0.9126
Epoch 238, current loss (training) 0.0001, current loss (val) 0.9127
Epoch 239, current loss (training) 0.0001, current loss (val) 0.9127
Epoch 240, current loss (training) 0.0001, current loss (val) 0.9128
Epoch 241, current loss (training) 0.0001, current loss (val) 0.9129
Epoch 242, current loss (training) 0.0001, current loss (val) 0.9129
Epoch 243, current loss (training) 0.0001, current loss (val) 0.9130
Epoch 244, current loss (training) 0.0001, current loss (val) 0.9130
Epoch 245, current loss (training) 0.0001, current loss (val) 0.9131
Epoch 246, current loss (training) 0.0001, current loss (val) 0.9131
Epoch 247, current loss (training) 0.0001, current loss (val) 0.9132
Epoch 248, current loss (training) 0.0001, current loss (val) 0.9133
Epoch 249, current loss (training) 0.0001, current loss (val) 0.9133
Epoch 250, current loss (training) 0.0001, current loss (val) 0.9134
Epoch 251, current loss (training) 0.0001, current loss (val) 0.9134
Epoch 252, current loss (training) 0.0000, current loss (val) 0.9135
Epoch 253, current loss (training) 0.0001, current loss (val) 0.9134
Epoch 254, current loss (training) 0.0000, current loss (val) 0.9136
Epoch 255, current loss (training) 0.0000, current loss (val) 0.9135
Epoch 256, current loss (training) 0.0000, current loss (val) 0.9137
Epoch 257, current loss (training) 0.0000, current loss (val) 0.9137
Epoch 258, current loss (training) 0.0000, current loss (val) 0.9138
Epoch 259, current loss (training) 0.0000, current loss (val) 0.9138
Epoch 260, current loss (training) 0.0000, current loss (val) 0.9139
Epoch 261, current loss (training) 0.0000, current loss (val) 0.9138
Epoch 262, current loss (training) 0.0000, current loss (val) 0.9140
Epoch 263, current loss (training) 0.0000, current loss (val) 0.9139
Epoch 264, current loss (training) 0.0000, current loss (val) 0.9140
Epoch 265, current loss (training) 0.0000, current loss (val) 0.9140
Epoch 266, current loss (training) 0.0000, current loss (val) 0.9141
Epoch 267, current loss (training) 0.0000, current loss (val) 0.9141
Epoch 268, current loss (training) 0.0000, current loss (val) 0.9142
Epoch 269, current loss (training) 0.0000, current loss (val) 0.9142
Epoch 270, current loss (training) 0.0000, current loss (val) 0.9143
Epoch 271, current loss (training) 0.0000, current loss (val) 0.9142
Epoch 272, current loss (training) 0.0000, current loss (val) 0.9143
Epoch 273, current loss (training) 0.0000, current loss (val) 0.9143
Epoch 274, current loss (training) 0.0000, current loss (val) 0.9143
Epoch 275, current loss (training) 0.0000, current loss (val) 0.9144
Epoch 276, current loss (training) 0.0000, current loss (val) 0.9144
Epoch 277, current loss (training) 0.0000, current loss (val) 0.9145
Epoch 278, current loss (training) 0.0000, current loss (val) 0.9144
Epoch 279, current loss (training) 0.0000, current loss (val) 0.9145
Epoch 280, current loss (training) 0.0000, current loss (val) 0.9145
Epoch 281, current loss (training) 0.0000, current loss (val) 0.9146
Epoch 282, current loss (training) 0.0000, current loss (val) 0.9146
Epoch 283, current loss (training) 0.0000, current loss (val) 0.9146
Epoch 284, current loss (training) 0.0000, current loss (val) 0.9146
Epoch 285, current loss (training) 0.0000, current loss (val) 0.9147
Epoch 286, current loss (training) 0.0000, current loss (val) 0.9147
Epoch 287, current loss (training) 0.0000, current loss (val) 0.9147
Epoch 288, current loss (training) 0.0000, current loss (val) 0.9147
Epoch 289, current loss (training) 0.0000, current loss (val) 0.9148
Epoch 290, current loss (training) 0.0000, current loss (val) 0.9148
Epoch 291, current loss (training) 0.0000, current loss (val) 0.9148
Epoch 292, current loss (training) 0.0000, current loss (val) 0.9148
Epoch 293, current loss (training) 0.0000, current loss (val) 0.9148
Epoch 294, current loss (training) 0.0000, current loss (val) 0.9149
Epoch 295, current loss (training) 0.0000, current loss (val) 0.9149
Epoch 296, current loss (training) 0.0000, current loss (val) 0.9149
Epoch 297, current loss (training) 0.0000, current loss (val) 0.9149
Epoch 298, current loss (training) 0.0000, current loss (val) 0.9150
Epoch 299, current loss (training) 0.0000, current loss (val) 0.9149
Epoch 300, current loss (training) 0.0000, current loss (val) 0.9150
Epoch 301, current loss (training) 0.0000, current loss (val) 0.9150
Epoch 302, current loss (training) 0.0000, current loss (val) 0.9150
Epoch 303, current loss (training) 0.0000, current loss (val) 0.9150
Epoch 304, current loss (training) 0.0000, current loss (val) 0.9150
Epoch 305, current loss (training) 0.0000, current loss (val) 0.9151
Epoch 306, current loss (training) 0.0000, current loss (val) 0.9151
Epoch 307, current loss (training) 0.0000, current loss (val) 0.9151
Epoch 308, current loss (training) 0.0000, current loss (val) 0.9151
Epoch 309, current loss (training) 0.0000, current loss (val) 0.9151
Epoch 310, current loss (training) 0.0000, current loss (val) 0.9152
Epoch 311, current loss (training) 0.0000, current loss (val) 0.9151
Epoch 312, current loss (training) 0.0000, current loss (val) 0.9152
Epoch 313, current loss (training) 0.0000, current loss (val) 0.9151
Epoch 314, current loss (training) 0.0000, current loss (val) 0.9152
Epoch 315, current loss (training) 0.0000, current loss (val) 0.9152
Epoch 316, current loss (training) 0.0000, current loss (val) 0.9152
Epoch 317, current loss (training) 0.0000, current loss (val) 0.9152
Epoch 318, current loss (training) 0.0000, current loss (val) 0.9152
Epoch 319, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 320, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 321, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 322, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 323, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 324, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 325, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 326, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 327, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 328, current loss (training) 0.0000, current loss (val) 0.9153
Epoch 329, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 330, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 331, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 332, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 333, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 334, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 335, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 336, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 337, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 338, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 339, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 340, current loss (training) 0.0000, current loss (val) 0.9154
Epoch 341, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 342, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 343, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 344, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 345, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 346, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 347, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 348, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 349, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 350, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 351, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 352, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 353, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 354, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 355, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 356, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 357, current loss (training) 0.0000, current loss (val) 0.9155
Epoch 358, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 359, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 360, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 361, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 362, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 363, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 364, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 365, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 366, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 367, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 368, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 369, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 370, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 371, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 372, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 373, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 374, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 375, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 376, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 377, current loss (training) 0.0000, current loss (val) 0.9156
Epoch 378, current loss (training) 0.0000, current loss (val) 0.9156
